file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC15__0__20170125_200100_br_c03_v01.png,0.32429188,0,0,2.43454,3.1200044,0,0.726793,0,0,2.3682191,0.02774328,1.2132128,0,0,0.7462304,0.553485,1.9573842,0,0,0,2.2047172,3.4984324,0.90479416,0.8145004,0.4023307,0,0,1.1679116,1.0667819,1.13078,0.6801987,0.80785376,0,0,0.97319317,0,1.4735233,3.9903314,0,0.51861423,1.1915147,0,0.79917806,1.9515575,0,1.4300491,3.0273716,0,0,0,0,0,0,0,0,0,0,0,2.294566,1.8550487,0,0,0,0,0,2.5489202,0.12418238,2.9184585,0,0,0,1.2270771,0,0,0.2999455,0.9109542,1.7157393,0,0,0,1.3034056,0,0,1.4013131,0.09312046,0.18767743,0,0,0,0,0,0,1.8127228,0,0,0.8252292,0,0,1.7781968,0,0.67022383,0,0,2.4335096,0,1.8842199,0,0,0,0,0,0,0,3.2374902,0,0,0,1.2428682,0.4659351,2.4684432,0,0,0,0,0,0,3.0674052,0,phys_cuvi
LEEC15__0__20170125_200100_br_c03_v02.png,0.28588787,0,0,2.271756,2.8941607,0,0.7028206,0,0,2.224895,0.015450419,1.1376135,0,0,0.74200934,0.5263639,1.8313688,0,0,0,2.0479786,3.3445485,0.8295777,0.74373764,0.37846068,0,0,1.0840474,1.0183502,1.0270466,0.63290185,0.75456864,0,0,0.9192012,0,1.3953004,3.7677016,0,0.48112088,1.1214286,0,0.74791336,1.8086483,0,1.3359478,2.8052056,0,0,0,0,0,0,0,0,0,0,0,2.1470416,1.7276192,0,0,0,0,0,2.3530812,0.07466484,2.7258139,0,0,0,1.1679279,0,0,0.27427873,0.83765215,1.6170385,0,0,0,1.2029197,0,0,1.3055215,0.08067519,0.18136235,0,0,0,0,0,0,1.6849985,0,0,0.7733295,0,0,1.6415052,0,0.6354244,0,0,2.245242,0,1.7678967,0,0,0,0,0,0,0,3.0428953,0,0,0,1.1690059,0.44350445,2.288249,0,0,0,0,0,0,2.845987,0,phys_cuvi
LEEC18__0__20161019_064400_ma_c0_v0.png,0,1.36096,0.53464264,0.10842194,0,1.6807992,0.73378086,0.031801187,0,0.6007854,0,0.5491977,0,0,1.5976187,0.8265331,0.17297195,0.2458546,1.0419896,1.0924634,0.41253257,2.0610797,0.2598685,0.37019017,0.06491253,0.90220225,1.49304,0,0,0,0.7239318,0.04339082,0,1.1411421,0,1.0197552,0.46930653,1.0489174,0.5628859,0,0.82938504,0.5103136,0.29897922,0.42369825,0,0,0,0,0.30926067,0,0,0,0.83415556,1.52614,0.7093993,1.1987903,0,0,0,0.068614244,0.4682065,0.9294951,0,0.55525804,0.892958,0,0,0,0,0.30918232,0,0.9852914,0.6501145,0,0.2745742,0,0,0,0,0.7998319,0.037576813,1.301879,0,0.22085352,0,0,0.18386273,1.027808,0,1.1317191,0.97529405,0.29415858,0,0.5017098,0,1.0694975,0.15186676,0.47370952,0,0,0,0,0,0,0.17264381,1.4647139,0,0,0.85527664,0.86038625,0,0.5325414,0,1.5862707,0.16953628,0,0,0.5911458,0.057125244,0,0,0.54603755,0,0,0,0,0.19594613,0,vire_chiv
LEEC18__0__20161020_081400_ma_c0_v0.png,0,1.3653395,0.5403669,0.114047505,0,1.8013235,0.64409155,0.16592592,0,0.44914967,0,0.48000473,0,0,1.574798,0.79735446,0.19791241,0.3370926,1.1481562,1.1381617,0.35028464,1.9809198,0.25913745,0.4048384,0.0769209,1.0035625,1.3749647,0,0,0,0.7783516,0.035736393,0,1.1409752,0,1.0080063,0.42295796,0.97133374,0.48345777,0,0.7890266,0.5139704,0.2664322,0.30791733,0,0,0.008763577,0,0.3035993,0,0,0,0.8928274,1.6890041,0.681976,1.2700509,0,0,0,0.078069195,0.5474209,0.97261864,0,0.5447249,1.0095931,0,0,0,0,0.2080156,0,0.8002473,0.7267272,0,0.18202224,0,0,0,0,0.73670703,0,1.2064972,0,0.28970152,0,0,0.35843286,0.907114,0,1.1725932,1.020703,0.2635562,0.004051674,0.3376737,0,1.10404,0.1806233,0.46782875,0,0,0,0,0,0,0.37960827,1.3247683,0,0,0.8511717,0.844101,0,0.5156901,0,1.4953713,0.2499247,0,0,0.5400511,0.00350674,0,0,0.5456281,0,0,0,0,0.05477539,0,vire_chiv
LEEC18__0__20161022_055900_ma_c0_v0.png,0,1.3164968,0.48415178,0.080607675,0,1.662284,0.65767354,0.07676148,0,0.4955067,0,0.4875453,0,0,1.5369891,0.8056503,0.12003408,0.2690459,1.0846123,1.1208311,0.35133043,1.9512668,0.2640488,0.3782811,0.10832837,0.9213174,1.40631,0,0,0,0.7282769,0.067131236,0,1.103234,0,0.98638564,0.41418537,0.92935765,0.5367663,0,0.8199638,0.5294381,0.29320347,0.3684783,0,0,0,0,0.31295562,0,0,0,0.8286387,1.5376215,0.64414424,1.1776836,0,0,0,0.089867294,0.51698977,0.97819644,0,0.58438045,0.89693624,0,0,0,0,0.26769832,0,0.83649087,0.6684312,0,0.20812374,0,0,0,0,0.7519988,0.03837655,1.1944611,0,0.2117573,0,0,0.26226643,0.953496,0,1.1314087,0.9949477,0.26339132,0.010741133,0.4042124,0,0.97949684,0.15731828,0.42089984,0,0,0,0,0,0,0.23755237,1.3784316,0,0,0.80854565,0.8181111,0,0.5444799,0,1.4638839,0.22912681,0,0,0.5142217,0.0387248,0,0,0.5547588,0,0,0,0,0.15683047,0,vire_chiv
LEEC18__0__20161031_050100_ma_c0_v0.png,0,1.2432818,0.46692914,0.08968559,0,1.582997,0.6121791,0.068710916,0,0.4783036,0,0.4790853,0,0,1.4248476,0.7743973,0.1399893,0.29071802,1.0245275,1.0663303,0.34611887,1.8666444,0.24283473,0.39006054,0.10073677,0.88308346,1.3058122,0,0,0,0.71500075,0.06658624,0,1.0608153,0,0.9250539,0.38779294,0.90464437,0.49240983,0,0.76183355,0.5006265,0.2789504,0.3469546,0,0,0.021973785,0,0.28678873,0,0,0,0.7949118,1.478283,0.6091801,1.1267436,0,0,0,0.10541479,0.48094788,0.93514836,0,0.55009264,0.90028924,0,0,0,0,0.22345348,0,0.78341454,0.65996057,0,0.19391,0,0,0,0,0.67492986,0.041393403,1.1328828,0,0.22418222,0,0,0.26101878,0.8862636,0,1.0638336,0.95431143,0.24015366,0.017147768,0.3498042,0,0.9587521,0.13036159,0.41449997,0,0,0,0,0,0,0.2471075,1.3054649,0,0,0.77185947,0.76854026,0,0.5140522,0,1.3992708,0.20972346,0,0,0.49422017,0.04338405,0,0,0.52921903,0,0,0,0,0.15096423,0,vire_chiv
LEEC18__0__20161102_055900_ma_c0_v0.png,0,1.3161705,0.47547433,0.07614485,0,1.6887053,0.6459171,0.10722064,0,0.4597469,0,0.46872538,0,0,1.5019349,0.81870425,0.13477997,0.30604124,1.0912573,1.1378478,0.32957476,1.9304721,0.2337207,0.3920818,0.06353414,0.9618565,1.3718253,0,0,0,0.7498247,0.05329306,0,1.115885,0,0.9816161,0.3773532,0.9121659,0.500437,0,0.795642,0.5458827,0.2718615,0.3611982,0,0,0,0,0.33727473,0,0,0,0.8314673,1.5612557,0.6352785,1.2153591,0,0,0,0.05756906,0.4736813,1.0109695,0,0.55648804,0.9708518,0,0,0,0,0.257387,0,0.8421875,0.707316,0,0.22561753,0,0,0,0,0.72126263,0.028452922,1.1833572,0,0.21563414,0,0,0.29186392,0.9344062,0,1.1026888,1.0038357,0.24890782,0,0.42687646,0,1.0316812,0.17516264,0.41977927,0,0,0,0,0,0,0.2985299,1.3811363,0,0,0.8399356,0.81881964,0,0.5442458,0,1.4734979,0.24156712,0,0,0.47637135,0.019055432,0,0,0.55402565,0,0,0,0,0.12636511,0,vire_chiv
LEEC18__0__20161103_055900_ma_c0_v0.png,0,1.2211425,0.4287657,0.09158948,0,1.4863168,0.6253903,0.0021275226,0,0.4991529,0,0.49489227,0,0,1.3958529,0.7603665,0.1349007,0.27855575,0.9744221,1.0406572,0.36779538,1.8832717,0.23324974,0.3980059,0.12336841,0.83423495,1.2900726,0,0,0,0.7180305,0.08680759,0,1.050465,0,0.90830463,0.39352757,0.9161779,0.50615776,0,0.76059854,0.48969495,0.28523496,0.38703474,0,0,0.06550085,0,0.2870564,0,0,0,0.7448662,1.4252303,0.5953287,1.0793982,0,0,0,0.13401455,0.4504688,0.9316945,0,0.5613875,0.8873557,0,0,0,0,0.23190905,0,0.81078386,0.6490872,0,0.21261805,0,0.003407314,0,0,0.6288765,0.083766155,1.1065357,0,0.19983354,0,0,0.22007616,0.8941172,0,1.034268,0.94607216,0.22470345,0.048603315,0.3694913,0,0.90959466,0.10627789,0.42085412,0,0,0,0,0,0,0.15874785,1.328342,0,0,0.7607012,0.74825346,0,0.5277359,0,1.3819671,0.19005662,0,0,0.49230954,0.061161462,0,0,0.55163294,0,0,0,0,0.21616763,0,vire_chiv
LEEC18__0__20161107_080100_ma_c0_v0.png,0,1.2738998,0.4853892,0.09898737,0,1.6059533,0.64467555,0.039898925,0,0.5143249,0,0.5068327,0,0,1.4798175,0.78914803,0.1573041,0.28740174,1.0239408,1.0734572,0.37964833,1.9416888,0.24307059,0.37927377,0.09737596,0.8815437,1.353387,0,0,0,0.7158871,0.06971924,0,1.0904444,0,0.94628114,0.42080078,0.96359473,0.5183228,0,0.7873858,0.49525085,0.28707027,0.37297264,0,0,0.016091432,0,0.29411834,0,0,0,0.8139586,1.4974433,0.6339932,1.1433957,0,0,0,0.09774466,0.48445225,0.93582964,0,0.55826724,0.89328325,0,0,0,0,0.23962523,0,0.8368356,0.6564203,0,0.21710509,0,0,0,0,0.70917267,0.044192385,1.1822252,0,0.22684917,0,0,0.2381501,0.9271451,0,1.0932815,0.9638251,0.26068857,0.014015038,0.38893119,0,0.9850716,0.12791288,0.44387212,0,0,0,0,0,0,0.20962436,1.3538134,0,0,0.7944128,0.7922804,0,0.5194047,0,1.459894,0.19419563,0,0,0.5285469,0.051974807,0,0,0.53234917,0,0,0,0,0.16898257,0,vire_chiv
LEEC18__0__20161107_081400_ma_c0_v0.png,0,1.2810125,0.49191493,0.12124549,0,1.6089627,0.6612509,0.029060537,0,0.5453034,0,0.50708437,0,0,1.5017492,0.7867509,0.16490363,0.27449736,1.0225453,1.0623608,0.38673037,1.9612911,0.24953197,0.37408733,0.096194535,0.8842037,1.3710698,0,0,0,0.71215945,0.066410586,0,1.0883232,0,0.95568293,0.43885538,0.9837452,0.53557324,0,0.8040956,0.5042317,0.28593558,0.37787,0,0,0.010312612,0,0.29331958,0,0,0,0.8046152,1.4960847,0.64545023,1.1378174,0,0,0,0.11043447,0.48366898,0.91357476,0,0.57276195,0.89021635,0,0,0,0,0.24565198,0,0.8577719,0.6422216,0,0.21611539,0,0,0,0,0.7272512,0.04265291,1.2068119,0,0.22465746,0,0,0.2197576,0.9300584,0,1.0870428,0.9601158,0.25579625,0.015213955,0.39562812,0,0.98153937,0.12580475,0.43805692,0,0,0,0,0,0,0.18860164,1.3613652,0,0,0.8060516,0.81657726,0,0.51801395,0,1.4649589,0.1819693,0,0,0.5481769,0.054846335,0,0,0.5416672,0,0,0,0,0.18342076,0,vire_chiv
LEEC18__0__20161113_054600_ma_c0_v0.png,0,1.3266485,0.48719147,0.104770355,0,1.71254,0.6468372,0.10062798,0,0.48175266,0,0.48973554,0,0,1.5356635,0.81869435,0.14070521,0.30005178,1.0981865,1.1266818,0.3530822,1.943869,0.26211917,0.39559177,0.09921783,0.950105,1.3844506,0,0,0,0.75402784,0.057029884,0,1.1190647,0,0.99131125,0.40237653,0.92719305,0.516889,0,0.80452096,0.5415819,0.29122,0.35051227,0,0,0.0014518752,0,0.3186124,0,0,0,0.84194046,1.5659931,0.6607743,1.2161039,0,0,0,0.08964077,0.5211198,0.98690236,0,0.56680965,0.9345842,0,0,0,0,0.2508092,0,0.82161367,0.6878044,0,0.20075402,0,0,0,0,0.7406473,0.023177382,1.2024534,0,0.24019246,0,0,0.28832695,0.93823916,0,1.1290619,1.0150249,0.25878447,0,0.38243786,0,1.0160112,0.16021971,0.4286942,0,0,0,0,0,0,0.28847837,1.3687891,0,0,0.8318312,0.8184812,0,0.53096133,0,1.4611472,0.22407046,0,0,0.5214323,0.02640154,0,0,0.55985016,0,0,0,0,0.13495527,0,vire_chiv
LEEC18__0__20161113_071600_ma_c0_v0.png,0,1.2899964,0.47354314,0.1017712,0,1.6197498,0.6524233,0.08229812,0,0.49659917,0,0.48339656,0,0,1.5035542,0.777784,0.14976089,0.2788569,1.0570897,1.0736443,0.35408473,1.9326802,0.24798577,0.37490845,0.088323,0.90919447,1.3680874,0,0,0,0.7237726,0.061684888,0,1.0790808,0,0.9505573,0.4141981,0.95809776,0.5235655,0,0.79255176,0.5118156,0.28441846,0.36060405,0,0,0,0,0.28978208,0,0,0,0.80441564,1.5227941,0.6408674,1.1486875,0,0,0,0.10121295,0.49942434,0.92513454,0,0.5713265,0.9069156,0,0,0,0,0.23666231,0,0.8302893,0.6566542,0,0.20498511,0,0,0,0,0.7163548,0.024858695,1.1771814,0,0.22709967,0,0,0.2521144,0.91477185,0,1.0958263,0.9624559,0.24348442,0.023965437,0.3842205,0,0.969757,0.14519307,0.4206343,0,0,0,0,0,0,0.22541687,1.3365738,0,0,0.8101168,0.8116177,0,0.52453065,0,1.444915,0.20875773,0,0,0.522414,0.039230768,0,0,0.5495685,0,0,0,0,0.15129904,0,vire_chiv
LEEC18__0__20161116_080100_ma_c0_v0.png,0,1.2893329,0.44545367,0.07765447,0,1.6625082,0.6217741,0.08934786,0,0.45849258,0,0.48389402,0,0,1.4785199,0.81667495,0.08334814,0.2948507,1.0889361,1.1296428,0.33569112,1.8767841,0.27236414,0.4189659,0.13879344,0.9368032,1.345616,0,0,0.010073939,0.75822145,0.06577958,0,1.0880986,0,0.9568772,0.37100792,0.8496904,0.51507956,0,0.810586,0.55575526,0.30298567,0.35525697,0,0,0.024506744,0,0.32081133,0,0,0,0.80052054,1.5220817,0.62245005,1.1818614,0,0,0,0.121447384,0.53434795,1.0204502,0,0.5840818,0.9202231,0,0,0,0,0.24750347,0,0.7752098,0.6939182,0,0.19105157,0,0,0,0,0.69639283,0.054293048,1.1345621,0,0.20959821,0,0,0.29633147,0.9189378,0,1.1017393,1.0144172,0.24268417,0.021119911,0.35043123,0,0.9425722,0.14772111,0.38835663,0,0,0,0,0,0,0.26391184,1.3516471,0,0,0.80076677,0.7926327,0,0.5479681,0,1.3932482,0.2401913,0,0,0.47558504,0.028560301,0,0,0.5769594,0,0,0,0,0.15181486,0,vire_chiv
LEEC18__0__20161117_072900_ma_c0_v0.png,0,1.2734692,0.46733963,0.10488855,0,1.5603422,0.6670555,0.004207814,0,0.540709,0,0.517623,0,0,1.4784237,0.7785574,0.13461588,0.25668478,1.0002803,1.048011,0.3919906,1.9421874,0.25882837,0.37475652,0.11793998,0.8572874,1.3753604,0,0,0.00727007,0.7114309,0.08183642,0,1.0696819,0,0.9397084,0.43404025,0.96723413,0.54243386,0,0.79782665,0.499002,0.29734975,0.39202613,0,0,0.027202662,0,0.29144388,0,0,0,0.77023643,1.4426942,0.6324859,1.1119564,0,0,0,0.11430973,0.4744146,0.9143574,0,0.5717374,0.8591328,0,0,0,0,0.26104537,0,0.8624727,0.62862825,0,0.22968063,0,0.0032202746,0,0,0.6999388,0.055548545,1.1836252,0,0.20732671,0,0,0.19950159,0.94236654,0,1.0696485,0.95752823,0.24858607,0.02537598,0.40615323,0,0.9383313,0.12531614,0.43160558,0,0,0,0,0,0,0.13442416,1.3692732,0,0,0.79538196,0.80100954,0,0.52625096,0,1.4425426,0.17443475,0,0,0.5413445,0.062574185,0,0,0.550259,0,0,0,0,0.2117268,0,vire_chiv
LEEC18__0__20161118_050100_ma_c0_v0.png,0,1.2738745,0.4874747,0.15517226,0,1.5397383,0.6899127,0,0,0.62054133,0,0.5344151,0,0,1.5238624,0.7771971,0.16172062,0.24535246,1.0014286,1.0404593,0.41493213,2.0178478,0.26598498,0.3541433,0.114693105,0.8468163,1.4153551,0,0,0,0.7007734,0.071815625,0,1.0645381,0,0.94945943,0.4843048,1.0628096,0.56789535,0,0.81951857,0.4923351,0.3038928,0.40631825,0,0,0.030947145,0,0.27846935,0,0,0,0.7855021,1.4616054,0.6480625,1.0666364,0,0,0,0.15468845,0.5072766,0.8621562,0,0.6037913,0.8437291,0,0,0,0,0.25566405,0,0.90244555,0.6151583,0,0.22273448,0,0.039768472,0,0,0.7282332,0.038452994,1.2280682,0,0.21430832,0,0,0.16545351,0.94911104,0,1.0808039,0.93809074,0.2597269,0.028410424,0.3943086,0,0.94174904,0.109159835,0.44300163,0,0,0,0,0,0,0.09655827,1.3718002,0,0,0.8022546,0.83300704,0,0.5376178,0,1.4779131,0.16549489,0,0,0.57555103,0.08595728,0,0,0.5539502,0,0,0,0,0.23357813,0,vire_chiv
LEEC18__0__20161121_080100_aa_c0_v0.png,0,1.078353,0.37874892,0.22941159,0,1.1831517,0.6699088,0,0,0.6025868,0,0.61764246,0,0,1.3311064,0.78702694,0.3593207,0.33742502,0.7724062,0.97277194,0.57273805,2.1965232,0.17653136,0.49490306,0.10901129,0.63945365,1.0130671,0.08733462,0.08670926,0,0.6719136,0.20758398,0,0.99385786,0.006096766,0.7348405,0.45400533,1.2237726,0.34959292,0,0.7268551,0.36650783,0.33000872,0.6039772,0,0,0.2989967,0,0.26848513,0,0,0,0.65154684,1.2122908,0.4825789,0.9741901,0,0,0.12904221,0.15591522,0.32605705,0.8283371,0,0.4579028,0.8635558,0.27780384,0,0.22397366,0,0.17769115,0,0.9174919,0.6418521,0,0.3042254,0,0.2718878,0,0,0.5031412,0.2712008,0.9607296,0,0.2843477,0,0,0,0.88010126,0,0.9236728,0.75681204,0.26870602,0.158474,0.35593918,0,1.022542,0,0.4318249,0.19586696,0,0.12978847,0,0,0,0,1.4704905,0,0,0.690125,0.55383474,0,0.45226792,0,1.6669741,0.09996482,0,0,0.5306083,0.06820532,0.07720964,0,0.38497886,0,0,0,0,0.5248761,0,vire_chiv
LEEC18__0__20161123_055900_aa_c0_v0.png,0,1.7734064,0.606356,0.019937314,0,2.252735,0.84937274,0.17137754,0,0.54694563,0,0.5996406,0,0,2.0617256,1.119512,0.076404676,0.36562428,1.4141642,1.5467857,0.44246086,2.5471704,0.31299895,0.4775681,0.06141621,1.2041295,1.8982178,0,0,0,0.94565165,0.053306114,0,1.513992,0,1.3418435,0.4274824,1.1200563,0.684292,0,1.0592381,0.7162392,0.39452535,0.55048174,0,0,0,0,0.5415171,0,0,0,1.0738447,1.9891102,0.8952664,1.6397488,0,0,0,0,0.6240601,1.4286244,0,0.6544903,1.1804086,0,0,0,0,0.48078626,0,1.2142189,0.9119608,0,0.350871,0,0,0,0,1.0810685,0.052931022,1.5897124,0,0.22106236,0,0,0.3354605,1.335203,0,1.5126045,1.2954919,0.41132107,0,0.7849796,0,1.3862754,0.27499267,0.51810133,0,0,0,0,0,0,0.37462598,1.9381981,0,0,1.1340886,1.0247223,0,0.7787256,0,1.9844931,0.37380338,0,0,0.55391765,0,0,0,0.708301,0,0,0,0,0.20587449,0,vire_chiv
LEEC18__0__20161124_054600_aa_c0_v0.png,0,1.4962006,0.47716156,0,0,1.9128231,0.73181045,0.109097205,0,0.44191515,0,0.54333246,0,0,1.6809386,0.9801671,0.022258567,0.35203797,1.2293139,1.358658,0.36359063,2.161557,0.23403515,0.47458485,0.06733364,1.0793185,1.5497867,0,0,0,0.85065264,0.056761216,0,1.3116848,0,1.1084661,0.3593685,0.886051,0.5428131,0,0.91554475,0.63011837,0.3297397,0.5118249,0,0,0,0,0.47848174,0,0,0,0.9009766,1.7512038,0.7336852,1.4382988,0,0,0,0,0.5121054,1.271306,0,0.59267414,1.0912669,0,0,0,0,0.36403868,0,0.9998864,0.8853764,0,0.32505205,0,0,0,0,0.81162703,0.10887207,1.2675705,0,0.16243891,0,0,0.32633176,1.1190069,0,1.3053304,1.142864,0.35063604,0,0.59800756,0,1.1840825,0.16681924,0.4482155,0,0,0,0,0,0,0.3342704,1.6515216,0,0,0.94684243,0.8370272,0,0.6845468,0,1.6712651,0.35022774,0,0,0.45115623,0,0,0,0.63819283,0,0,0,0,0.19848807,0,vire_chiv
LEEC18__0__20161125_080100_aa_c0_v0.png,0,1.4078803,0.5349176,0.07913161,0,1.8547394,0.64945984,0.17316309,0,0.42956966,0,0.5146852,0,0,1.6228474,0.8816705,0.1748337,0.38601604,1.1776254,1.2532017,0.35999137,2.1061351,0.2205399,0.43103588,0.045398682,1.0159034,1.4250764,0,0,0,0.79433364,0.049503397,0,1.2242045,0,1.0493517,0.38921627,0.999056,0.49292532,0,0.80101323,0.54450965,0.27242494,0.36546645,0,0,0,0,0.3510269,0,0,0,0.928526,1.7537341,0.7139458,1.3452635,0,0,0,0.029536832,0.52856857,1.0814874,0,0.5440162,1.085531,0,0,0,0,0.25837544,0,0.8739071,0.80917245,0,0.22176084,0,0,0,0,0.77024615,0.0041227224,1.2417374,0,0.2594984,0,0,0.38034344,0.9814269,0,1.2371807,1.0754049,0.3163151,0,0.42185965,0,1.1820616,0.19428074,0.48634633,0,0,0,0,0,0,0.40169078,1.4432602,0,0,0.9034589,0.8256216,0,0.5814427,0,1.6040123,0.31470942,0,0,0.5032812,0,0,0,0.5543692,0,0,0,0,0.087296225,0,vire_chiv
LEEC18__0__20161126_054600_aa_c0_v0.png,0,1.5821415,0.52002174,0,0,2.0239558,0.759953,0.21467239,0,0.4438532,0,0.5031661,0,0,1.8136302,1.0098919,0.010810302,0.2991605,1.3325896,1.409802,0.32372922,2.1840656,0.2797966,0.41884613,0.029168487,1.131667,1.7063254,0,0,0,0.8379153,0.0302294,0,1.3303514,0,1.1823081,0.3508882,0.91315943,0.60010135,0,0.9545815,0.6661513,0.3384468,0.47635818,0,0,0,0,0.48039576,0,0,0,0.95445037,1.8057718,0.7652013,1.4930633,0,0,0,0,0.5519567,1.2943395,0,0.6072368,1.0728824,0,0,0,0,0.43323117,0,1.0465726,0.83620507,0,0.30596313,0,0,0,0,0.94521403,0.034143385,1.3785104,0,0.16522923,0,0,0.33026364,1.1718332,0,1.3437294,1.1560268,0.3502706,0,0.68830013,0,1.199495,0.26541218,0.40790904,0,0.009134373,0,0,0,0,0.39264247,1.6980633,0,0,0.995451,0.9149865,0,0.6972419,0,1.740128,0.37051156,0,0,0.44416702,0,0,0,0.63328636,0,0,0.018053658,0,0.13471705,0,vire_chiv
LEEC18__0__20161128_080100_aa_c0_v0.png,0,1.5860603,0.59822035,0.09866164,0,2.2587574,0.6797569,0.35071382,0,0.31410298,0,0.46808562,0,0,1.8504268,0.98592097,0.16473375,0.45103538,1.4315891,1.5164964,0.2601263,2.2398355,0.23794334,0.44740292,0,1.3185599,1.5411223,0,0,0,0.8828965,0.020924877,0,1.3523927,0,1.1914033,0.3772364,0.99300927,0.47122434,0,0.8998033,0.67354333,0.23123284,0.30855456,0,0,0,0,0.4276429,0,0,0,1.1199352,2.0711617,0.7512359,1.6391168,0,0,0,0,0.60886997,1.2701482,0,0.628483,1.3111113,0,0,0,0,0.289399,0.002255911,0.88158745,0.9550686,0,0.20273414,0,0,0.022284241,0,0.9074728,0,1.341356,0,0.27851382,0,0,0.6044557,1.0235044,0,1.4090803,1.2486511,0.39810863,0,0.4219834,0,1.4039495,0.29410008,0.49154446,0,0,0,0,0,0,0.6960856,1.5137596,0,0,1.0335966,0.9573461,0,0.6724725,0,1.7544079,0.4610789,0,0,0.4176191,0,0,0,0.6076994,0,0,0.039416574,0,0,0,vire_chiv
LEEC18__0__20161130_064400_aa_c0_v0.png,0,1.3919845,0.3981233,0.0051120585,0,1.8297181,0.6200122,0.1239069,0,0.34865236,0,0.5441811,0,0,1.5350127,0.9748871,0.027057933,0.4228592,1.1956381,1.3592776,0.3412182,2.0333283,0.19844317,0.5304176,0.08699545,1.070457,1.3451636,0,0,0,0.87671715,0.07329048,0,1.2851298,0,1.0154799,0.28410366,0.7908354,0.44706497,0,0.83847946,0.5978056,0.3146769,0.49298406,0,0,0,0,0.44985288,0,0,0,0.8641321,1.7530556,0.66537803,1.4303517,0,0,0,0.039704982,0.5042096,1.2926613,0,0.5970079,1.1717527,0,0,0,0,0.27985168,0,0.85318655,0.93946457,0,0.26307014,0,0,0,0,0.65374255,0.1260193,1.1115035,0,0.17856255,0,0,0.43037444,0.99303997,0,1.2547965,1.141406,0.34476572,0.046378303,0.44945136,0,1.1305517,0.10181063,0.42789593,0,0,0,0,0,0,0.4220386,1.5306336,0,0,0.89627177,0.71912134,0,0.6856096,0,1.546139,0.37880108,0,0,0.3611008,0,0,0,0.62541246,0,0,0.019433282,0,0.15618962,0,vire_chiv
LEEC18__0__20161201_080100_aa_c0_v0.png,0,1.0304219,0.33258754,0.25108886,0.00517658,1.1038388,0.5964104,0,0,0.57056224,0,0.5782578,0,0,1.2367635,0.74506736,0.32614803,0.36345327,0.7879338,0.9731058,0.5716236,2.121576,0.19668461,0.48668233,0.19012919,0.5986009,0.92483187,0.061096355,0.10453287,0,0.6984597,0.25217256,0,0.93198425,0.03793598,0.70541793,0.40745378,1.1507274,0.34344444,0,0.7189931,0.35885826,0.35711157,0.513914,0,0,0.41618967,0,0.2785883,0,0,0,0.6594238,1.2050772,0.42260125,0.91934794,0,0,0.15993643,0.20573492,0.38246244,0.87078464,0,0.4926656,0.8700586,0.27148765,0,0.24633998,0,0.1443771,0,0.771688,0.6623464,0,0.2500061,0,0.24928574,0,0,0.4531634,0.24982625,0.90034837,0,0.29774946,0,0,0.050596077,0.80057055,0,0.8936012,0.77497756,0.23823525,0.19303198,0.22118571,0,0.9349744,0,0.4174045,0.20055728,0,0.18104868,0,0,0,0,1.390801,0,0,0.6192824,0.51123124,0,0.44252822,0,1.5095735,0.13473323,0,0,0.4848624,0.10371294,0.03698468,0,0.4072505,0,0,0,0,0.51825213,0,vire_chiv
LEEC18__0__20161201_080100_aa_c1_v0.png,0,0.91235685,0.2992311,0.33163705,0.19150534,0.8409183,0.6218553,0,0,0.70165753,0,0.60392535,0,0,1.1640819,0.6800828,0.4178483,0.24839635,0.55151886,0.77739066,0.6660326,2.1395423,0.24187244,0.42873657,0.19746412,0.41783062,0.8216157,0.12796499,0.25742492,0.042390138,0.58228296,0.27313018,0,0.76403,0.08775485,0.59567976,0.49000207,1.3350525,0.31293473,0,0.7054245,0.2701608,0.3669126,0.60216385,0,0.120401084,0.5171823,0,0.22892189,0,0,0,0.5421532,0.83284926,0.34000316,0.6499346,0,0,0.2653082,0.27807984,0.27619508,0.68917334,0,0.33756948,0.55848783,0.36058414,0,0.46076593,0,0.15001504,0,0.84717965,0.43271723,0,0.2695958,0,0.4182454,0,0,0.41812378,0.3335933,0.8085768,0,0.32986936,0,0,0,0.78920907,0,0.7207813,0.5725117,0.1622626,0.22399347,0.2550834,0,0.8703065,0,0.38934872,0.3018856,0,0.22838244,0,0,0.13638997,0,1.4031694,0,0,0.51702344,0.42469013,0,0.33716783,0,1.6166577,0,0,0,0.55804515,0.15995544,0.28979623,0,0.3066852,0,0,0,0,0.6979951,0,vire_chiv
