file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC24__0__20170104_071600_br_c0_v0.png,0,0,0.20391844,0.12830552,0,0,0.024410725,1.2200227,0,0.7165742,0,1.0426141,0,0,0,1.1469218,0,1.3055699,1.3075585,1.4224895,0,0.098232605,0.06475986,0,0,0.06522578,1.3697346,0.1539639,0.26155502,0,0.67142385,0.0632809,0,0,0.6754671,0,0,0.001092784,0.14143878,0,0.10299235,0.014822372,0.20511103,0,0,0,0,0,0,0,0.26845068,0.14956999,0.45766488,1.7836457,0,0.41358936,0.76883435,0.4039435,0,0.5466817,0,0.74506265,0,0,2.0378911,0.055862214,0,0,0,0,0.84113294,0.9484256,0,0.624604,0.91329825,0.6932695,1.0733047,1.6348666,0.59994626,1.2416416,0,0.35650024,0,0,0,1.0221019,0,1.1687106,0.942034,0,0.057837173,0.7969326,0.3927688,0,0.5445689,0,0,1.0903082,1.1230237,1.1728445,0,0.49719614,0.9769565,0,0,0,0,0.734833,0.7788451,0,1.4994279,1.2100216,0,0,0,1.7431282,0,0,0.8918989,0.9277048,0.1394916,0,0,0,0.16091096,0.039471377,0,0,vire_chiv
LEEC24__0__20170108_064400_br_c0_v0.png,0,0,0.11643354,0.08814472,0,0,0.08189219,1.2434142,0,0.72963625,0,1.1437163,0,0,0,1.1629353,0,1.2903781,1.2986856,1.5473691,0,0.07359665,0.027023392,0,0,0.11480445,1.3555645,0.16128981,0.18836825,0,0.6502459,0,0,0,0.7115368,0,0,0.06399632,0.19418378,0,0.056537203,0,0.14173716,0,0,0,0,0,0,0,0.22764142,0.07485478,0.44446158,1.7727611,0,0.44697464,0.7455077,0.3777546,0,0.59625775,0,0.68567044,0,0,2.1062746,0.015994694,0,0,0,0,0.8874666,1.0010742,0,0.68811136,1.0041951,0.76203585,1.1331936,1.5591054,0.5286187,1.3232085,0,0.38234627,0,0,0,1.1089166,0,1.2526813,0.8608613,0,0.052088574,0.82497317,0.3943629,0,0.57407224,0,0,1.0178939,1.0782471,1.2564428,0,0.47211456,1.0279874,0,0,0,0,0.7965485,0.8542034,0,1.5991479,1.3139129,0,0,0,1.7409158,0,0,0.8821373,0.9710583,0.13220322,0,0,0,0.09070776,0,0,0,vire_chiv
LEEC24__0__20170111_054600_br_c0_v0.png,0,0,0.05965643,0.037709597,0,0,0.11052883,1.4024675,0,0.82389826,0,1.3218158,0,0,0,1.2905066,0,1.4436711,1.4106857,1.7744871,0,0.0208325,0.019641219,0,0,0.14711732,1.5160174,0.19443598,0.1580282,0,0.74159914,0,0,0,0.798237,0,0,0.096575,0.26506704,0,0.06311434,0,0.11853063,0,0,0,0,0,0,0,0.22183356,0.03315758,0.519367,1.972461,0,0.4764142,0.8645568,0.39583045,0,0.67470074,0,0.79238254,0,0,2.3891225,0.016172733,0,0,0,0,1.0038315,1.1623847,0,0.7979009,1.1029426,0.89470994,1.2986665,1.6650771,0.51791686,1.5384277,0,0.476676,0,0,0,1.2729919,0,1.458815,0.9195473,0,0.04776995,0.93950456,0.4446247,0,0.6811402,0,0,1.0845426,1.2030478,1.4414384,0,0.5222238,1.144162,0,0,0,0,0.9191499,0.9778974,0,1.8098669,1.5092353,0,0,0,1.9195176,0,0,1.0268021,1.087908,0.13886921,0,0,0,0.0914748,0,0,0,vire_chiv
LEEC24__0__20170115_055900_br_c0_v0.png,0,0,0.25796786,0.15741602,0,0,0.010116458,1.2036722,0,0.7233322,0,0.994395,0,0,0,1.1559576,0,1.3245823,1.3022187,1.377581,0,0.10047894,0.098186985,0,0,0.025165321,1.3959558,0.15435591,0.32310975,0,0.6694039,0.11654069,0,0,0.6383905,0,0,0,0.09032028,0,0.13071498,0,0.22589403,0,0,0,0,0,0,0,0.29593194,0.17752993,0.48446435,1.8022654,0,0.39011127,0.7853575,0.40037736,0,0.52786154,0,0.77884346,0,0,1.9779552,0.087423705,0,0,0,0,0.8330661,0.8955509,0,0.5845514,0.87992114,0.68390834,1.0207992,1.6703856,0.6414128,1.1912122,0,0.34407204,0,0,0,1.0060028,0,1.1249034,0.95832175,0,0.07540608,0.75942487,0.42080426,0,0.5188221,0,0,1.1434903,1.1566327,1.1096117,0,0.53412503,0.9338697,0,0,0,0,0.7239671,0.741567,0,1.4466577,1.1755043,0,0,0,1.7488528,0.026562061,0,0.9089029,0.89091337,0.14219768,0,0,0,0.19517821,0.092905,0,0,vire_chiv
LEEC26__0__20161025_081400_ma_c0_v0.png,0,0.10595476,0.49905464,0.2051881,0,0.25940788,0,1.1292801,0,0.6841348,0,0.8429047,0,0,0,1.0766168,0,1.3595877,1.3829324,1.1498039,0,0.2070876,0.2887533,0,0.16110516,0.006591561,1.5739701,0.124825925,0.6132435,0,0.73487526,0.4685879,0,0.22954777,0.545007,0,0.12875633,0,0.007282517,0,0.2621948,0,0.35657245,0,0,0,0.15951863,0,0,0,0.4520893,0.23511255,0.46210134,1.8411661,0,0.38096267,0.7530409,0.37296394,0,0.3792188,0,1.0175655,0,0,1.8386909,0.24901757,0,0,0,0,0.6051873,0.8390154,0.109092236,0.38532,0.7442925,0.56175166,0.9262307,1.9154389,0.93474436,1.0041834,0,0.18153612,0.16005938,0.19681992,0,0.7451276,0,0.89561516,1.32353,0.021208592,0.0029463011,0.7845869,0.39413792,0,0.51290023,0,0.38581562,1.4943104,1.3150576,1.0623792,0,0.6475479,0.95844483,0,0,0,0,0.61940247,0.6584632,0,1.2187893,0.8631312,0,0,0,1.8944987,0.2595702,0.12745695,1.008153,0.70733875,0.1981096,0.041433476,0,0,0.34000716,0.4461108,0,0.17773566,vire_chiv
LEEC26__0__20161029_072900_ma_c0_v0.png,0,0,0,0,0,0,0.043572664,1.3695254,0,0.7400653,0,1.2484019,0,0,0,1.2091595,0,1.3372281,1.3295211,1.7341647,0,0,0.05998892,0,0,0.13375938,1.591548,0.15408352,0.19898091,0,0.75782704,0,0,0,0.78566533,0,0,0.018872447,0.3224415,0,0.06462764,0,0.09230435,0,0,0,0,0,0,0,0.23182628,0,0.47593793,1.8629159,0,0.43333632,0.8331802,0.33262783,0,0.5302178,0,0.8850514,0,0,2.317721,0.06978055,0,0,0,0,0.9057552,1.1951283,0,0.75955814,0.96913266,0.8617438,1.24477,1.5619993,0.54113895,1.4331911,0,0.4124667,0.05098893,0,0,1.119544,0,1.434166,0.99664956,0,0,1.0307633,0.38463917,0,0.67439014,0,0,1.1192094,1.197001,1.4675102,0,0.45050097,1.1465579,0,0,0,0,0.8356043,0.97924894,0,1.6778685,1.3942513,0,0,0,1.8405675,0,0,1.0809684,0.9267772,0.083442636,0,0,0,0.12769833,0,0,0,vire_chiv
LEEC26__0__20161030_064400_ma_c0_v0.png,0,0.038504798,0.4238504,0.20686987,0,0.03217025,0.11793065,0.9861745,0,0.57107157,0,0.84676635,0,0,0,1.0308273,0,1.1237247,1.2333775,1.0865127,0,0.20617808,0.23209907,0,0.083435126,0,1.2297953,0.14348227,0.36666778,0,0.53514636,0.26884165,0,0.11164682,0.5315889,0,0.030710027,0,0.09143001,0,0.12401929,0.13086994,0.29779652,0,0,0,0.12324498,0,0,0,0.23826005,0.19810009,0.49312752,1.5636584,0,0.33641326,0.5764205,0.3157861,0,0.36872166,0,0.6866822,0,0,1.6820667,0.13150898,0,0,0,0,0.57427543,0.7491659,0.028193299,0.4699114,0.71892035,0.5368492,0.8030191,1.5483928,0.79913074,0.8746356,0,0.3016217,0,0.054747418,0,0.7304224,0,0.82999915,0.9957459,0.06685079,0.06849156,0.70497984,0.30043373,0,0.37514433,0,0.2205375,1.138591,1.0714151,0.9092173,0.012170007,0.37701872,0.8070384,0,0,0,0,0.4866378,0.60461724,0,1.1063956,0.83813345,0,0,0,1.5960792,0.18811986,0.10649483,0.66984373,0.78565043,0.08984267,0,0,0,0.26336733,0.38947266,0,0.11849285,vire_chiv
LEEC26__0__20161101_051400_ma_c0_v0.png,0,0,0,0,0,0,0,1.7121334,0,0.84995955,0,1.5439802,0,0,0,1.3825699,0,1.5196937,1.4166176,2.1018229,0,0,0.022471434,0,0,0.22911191,1.7827864,0.25183567,0.14350404,0,0.9622452,0,0,0,0.8238146,0,0,0.0555868,0.4692918,0,0.12676029,0,0.06956506,0,0,0,0,0,0,0,0.23263156,0,0.41484758,2.1535969,0,0.45084602,1.0026964,0.37312362,0,0.6790599,0,1.0955398,0,0,2.6660795,0,0,0,0,0,1.1769177,1.4595811,0,0.8600674,1.2366925,1.133363,1.5095818,1.7678901,0.39616242,1.8434545,0,0.4644201,0.10189311,0,0,1.5038676,0,1.826112,1.0957489,0,0,1.0803493,0.58247775,0,1.0244027,0,0,1.2590563,1.3969709,1.7917051,0,0.6657037,1.4041754,0,0,0,0,1.0674922,1.2186245,0,2.1353366,1.740764,0,0,0,2.18982,0,0,1.3887758,1.0067799,0.18236296,0,0,0,0.0015148517,0,0,0,vire_chiv
LEEC26__0__20161103_050100_ma_c0_v0.png,0,0,0,0,0,0,0.06998408,1.5561318,0,0.8795903,0,1.4450363,0,0,0,1.3672272,0,1.5200615,1.450325,1.9323896,0,0,0.02537944,0,0,0.140167,1.7261696,0.19543514,0.19477792,0,0.87328243,0,0,0,0.8404635,0,0,0.059664473,0.34396932,0,0.05983419,0,0.08395642,0,0,0,0,0,0,0,0.22051834,0,0.5425786,2.0954075,0,0.45565602,0.95175445,0.36313525,0,0.6554386,0,0.97316384,0,0,2.6322224,0.05083927,0,0,0,0,1.0362998,1.3387307,0,0.8791129,1.1197699,1.0407635,1.3752748,1.7157,0.5442484,1.6779519,0,0.48453382,0.032952417,0,0,1.3704644,0,1.6841483,1.0513574,0,0.0054511568,1.0962602,0.47843465,0,0.81719077,0,0,1.1736268,1.3756021,1.6256553,0,0.56978744,1.3146666,0,0,0,0,0.9567231,1.1111089,0,1.9121757,1.6474088,0,0,0,2.082241,0,0,1.2305586,1.0554273,0.13567978,0,0,0,0.0815786,0,0,0,vire_chiv
LEEC26__0__20161104_080100_ma_c0_v0.png,0,0,0.10146425,0,0,0,0,1.260304,0,0.7028727,0,1.0939537,0,0,0,1.1303089,0,1.3153554,1.298156,1.5117927,0,0.089615084,0.13046344,0,0,0.10853648,1.5055202,0.12318987,0.2866968,0,0.7298869,0.10342025,0,0,0.7209184,0,0,0,0.24382485,0,0.097545065,0.0017276491,0.16336817,0,0,0,0.014499999,0,0,0,0.27160957,0.0017201533,0.45128605,1.7617141,0,0.41679436,0.7846237,0.34982747,0,0.48046628,0,0.87236714,0,0,2.121585,0.10660096,0,0,0,0,0.81201684,1.0640734,0,0.6284898,0.8683697,0.72210693,1.1526716,1.6022485,0.6443236,1.2357954,0,0.3191897,0.06484507,0,0,0.95546174,0,1.2130201,1.061164,0,0,0.94717443,0.34041378,0,0.5752635,0,0,1.158652,1.1456491,1.3195206,0,0.46164966,1.0522988,0,0,0,0,0.73916566,0.84102994,0,1.5223932,1.180525,0,0,0,1.7621177,0,0,0.98743474,0.8721842,0.06337457,0,0,0,0.19495532,0.07733558,0,0,vire_chiv
LEEC26__0__20161109_072900_ma_c0_v0.png,0,0,0.23548453,0.13235965,0,0,0.03781402,1.4447985,0,0.8689824,0,1.2830235,0,0,0,1.2632926,0,1.4705862,1.4524032,1.6024032,0,0.11368757,0.13730584,0,0,0.054765705,1.5938089,0.1366148,0.36898205,0,0.7875313,0.009938914,0,0,0.7137794,0,0,0,0.27166668,0,0.09854183,0,0.23653066,0,0,0,0,0,0,0,0.25758216,0.11958232,0.49914253,2.0704427,0,0.48466587,0.9086506,0.4693387,0,0.60407895,0,0.97518414,0,0,2.2266185,0.005230393,0,0,0,0,1.0046831,1.0958096,0,0.7125733,1.0406928,0.8801743,1.202275,1.776457,0.64525706,1.4346944,0,0.3944717,0,0,0,1.246607,0,1.3914536,1.0945194,0,0.029875232,0.84906,0.4780754,0,0.70176756,0,0,1.3008381,1.2506701,1.4101021,0,0.55243087,1.0967838,0,0,0,0,0.84607214,0.8938671,0,1.7657776,1.3835659,0,0,0,2.0241826,0.007850792,0,1.1102585,1.0027996,0.15779981,0,0,0,0.11529392,0,0,0,vire_chiv
LEEC26__0__20161110_054600_ma_c0_v0.png,0,0,0,0,0,0,0.09763825,1.3869176,0,0.7140044,0,1.3378592,0,0,0,1.2243286,0,1.322405,1.3546997,1.8118027,0,0.023622816,0.03546443,0,0,0.19393623,1.590524,0.16580763,0.13926814,0,0.7394151,0,0,0,0.8267538,0,0,0.055086993,0.37775275,0,0.05179415,0,0.09078425,0,0,0,0,0,0,0,0.21580419,0,0.46475968,1.8902049,0,0.45179626,0.7952621,0.3311248,0,0.5514191,0,0.83620495,0,0,2.3842194,0.04774299,0,0,0,0,0.9186613,1.2443303,0,0.7848067,1.0600305,0.8783982,1.2917686,1.5295348,0.50506437,1.5080093,0,0.4219233,0,0,0,1.1545188,0,1.4682187,0.97023565,0,0,1.0725938,0.37983444,0,0.6832576,0,0,1.094975,1.15815,1.5319552,0,0.41225654,1.202695,0,0,0,0,0.8748808,1.0555005,0,1.7481143,1.4446383,0,0,0,1.8751208,0,0,1.0344045,0.97294027,0.093954526,0,0,0,0.09428072,0,0,0,vire_chiv
LEEC26__0__20161111_072900_ma_c0_v0.png,0,0.0014704952,0.60442096,0.35890767,0,0.067254886,0,1.2147796,0,0.74948686,0,0.94914806,0,0,0,1.1690353,0,1.4203169,1.4726493,1.1744632,0,0.26123083,0.2752003,0,0.094871186,0,1.570255,0.11540136,0.61926454,0,0.7086333,0.39624372,0,0.23591036,0.572311,0,0.047878906,0,0.030090459,0,0.22056368,0.020019839,0.43249536,0,0,0,0.06999342,0,0,0,0.3987375,0.37929353,0.5128057,2.0153787,0,0.43273282,0.8201457,0.49652097,0,0.42156768,0,1.0085679,0,0,1.8257622,0.15755811,0,0,0,0,0.7851705,0.78805625,0.09831485,0.43556815,0.84581923,0.6170888,0.9110784,1.9533229,0.9193043,1.07634,0,0.23493278,0,0.15333371,0,0.9222509,0,0.9332263,1.2690903,0.12228084,0.06295946,0.6755877,0.4780462,0,0.5110692,0,0.37809736,1.5374333,1.2779392,1.0460424,0.07395982,0.59832674,0.889128,0,0,0,0,0.65373266,0.64124376,0,1.33993,0.9627985,0,0,0,1.9887071,0.32795295,0.15494512,0.9728007,0.84777427,0.21015187,0.07769402,0,0,0.31597173,0.42178512,0,0.13166954,vire_chiv
LEEC26__0__20161116_072900_ma_c0_v0.png,0,0,0.13101023,0.030274544,0,0,0,1.3260593,0,0.6826143,0,1.1347605,0,0,0,1.1153044,0,1.275397,1.2620482,1.5368618,0,0.08905462,0.11726701,0,0,0.097399235,1.4849589,0.1472922,0.31165138,0,0.76315045,0.024567533,0,0,0.6503697,0,0,0,0.27639148,0,0.1441988,0,0.16792208,0,0,0,0,0,0,0,0.28755516,0.0034578075,0.36092293,1.8219686,0,0.40896577,0.7675181,0.38244146,0,0.5058838,0,0.9004637,0,0,2.0722497,0.039038148,0,0,0,0,0.8462715,1.089925,0,0.6352435,0.9588653,0.7830348,1.1395546,1.6032888,0.5767531,1.3011051,0,0.3236568,0.027078466,0,0,1.0638278,0,1.3063132,1.0151055,0,0,0.8691899,0.3782902,0,0.6821543,0,0,1.1765484,1.1355584,1.3330429,0,0.5016615,1.0960993,0,0,0,0,0.7817967,0.9078924,0,1.5852823,1.1947416,0,0,0,1.82337,0,0,1.0211939,0.84745544,0.12814564,0,0,0,0.10772878,0.0072955363,0,0,vire_chiv
LEEC26__0__20161117_051400_ma_c0_v0.png,0,0,0.08602453,0,0,0,0,1.4674716,0,0.80841404,0,1.3491688,0,0,0,1.2304198,0,1.462279,1.4392639,1.8009963,0,0.056351338,0.096939154,0,0,0.12909693,1.6919181,0.15579212,0.29625675,0,0.8287612,0,0,0,0.79431516,0,0,0.021986045,0.29743272,0,0.13751218,0,0.13384694,0,0,0,0,0,0,0,0.2782671,0,0.43744788,2.0353649,0,0.4894796,0.85619843,0.35356164,0,0.59124553,0,0.9632536,0,0,2.4372315,0.080293916,0,0,0,0,0.88606054,1.2965271,0,0.7717494,1.0937747,0.9061686,1.3021165,1.7658311,0.62840134,1.5565255,0,0.38442892,0.0058800457,0,0,1.1825078,0,1.4786099,1.1291375,0,0,1.0637141,0.41400066,0,0.8021553,0,0,1.2766818,1.3162084,1.5515081,0,0.5698976,1.2866553,0,0,0,0,0.89572144,1.0798872,0,1.7659335,1.4040769,0,0,0,2.0430815,0,0,1.1647128,0.9771638,0.17462553,0,0,0,0.09523702,0,0,0,vire_chiv
LEEC26__0__20161118_050100_ma_c0_v0.png,0,0,0.40918818,0.26419422,0,0,0,1.332161,0,0.78037286,0,1.1024297,0,0,0,1.2387658,0,1.4322175,1.4336574,1.4299761,0,0.14098722,0.18516353,0,0,0,1.5640658,0.17567736,0.46015394,0,0.78264207,0.18496068,0,0,0.62503266,0,0,0,0.12997676,0,0.17535456,0,0.31939077,0,0,0,0,0,0,0,0.34851694,0.23539695,0.47900343,2.037385,0,0.43596068,0.8325263,0.473576,0,0.53712445,0,0.96378374,0,0,2.0673113,0.078940354,0,0,0,0,0.8827258,0.96280557,0,0.5912767,0.97223604,0.7742679,1.0698209,1.8689582,0.7575155,1.2734612,0,0.3186581,0,0.023452329,0,1.1195047,0,1.2230959,1.159043,0.04903952,0.0523865,0.758219,0.4771348,0,0.6340861,0,0.117007576,1.3742577,1.3005669,1.2293111,0,0.6070399,1.0513686,0,0,0,0,0.7687436,0.81428057,0,1.560622,1.2041982,0,0,0,2.0305686,0.14591804,0,1.028347,0.9193871,0.21377973,0,0,0,0.18947794,0.17019765,0,0.011381856,vire_chiv
LEEC26__0__20161118_051400_ma_c0_v0.png,0,0.018185724,0.40678445,0.224763,0,0.07915197,0,1.3297474,0,0.7416449,0,1.0560498,0,0,0,1.1841989,0,1.4068835,1.4147705,1.4193221,0,0.15115201,0.22341686,0,0.013830294,0.014570298,1.6266822,0.15960535,0.54382885,0,0.80607015,0.26739553,0,0.020732187,0.59002185,0,0,0,0.11488519,0,0.23305996,0,0.27895987,0,0,0,0,0,0,0,0.39924967,0.189356,0.42376187,2.0030305,0,0.44860783,0.8113285,0.4188313,0,0.48149687,0,1.0487957,0,0,2.0380864,0.14917609,0,0,0,0,0.8025096,1.0098457,0.006264303,0.5281097,0.9510722,0.7316893,1.0657943,1.9183748,0.81351084,1.2361598,0,0.26948613,0.0682206,0.062221512,0,1.0206897,0,1.1823046,1.2419667,0.03666652,0.024097329,0.79998523,0.44720602,0,0.6854485,0,0.1917079,1.4769775,1.324338,1.2367043,0,0.65056366,1.0795349,0,0,0,0,0.75790954,0.83302367,0,1.5037134,1.0821568,0,0,0,2.0378277,0.15876961,0,1.0888091,0.84998626,0.20105982,0,0,0,0.2163638,0.22993411,0,0.0476451,vire_chiv
LEEC26__0__20161118_063100_ma_c0_v0.png,0,0.05241688,0.4465596,0.20540833,0,0.091625646,0.0649488,0.9854976,0,0.59425026,0,0.8186983,0,0,0,1.0293498,0,1.1936026,1.2679257,1.0707763,0,0.23316294,0.26488274,0,0.12986691,0,1.3191179,0.13742343,0.43954274,0,0.5954221,0.34524852,0,0.16417482,0.5559051,0,0.03538184,0,0.06529135,0,0.16231717,0.13700943,0.33053228,0,0,0,0.16405672,0,0,0,0.30863205,0.22408047,0.51441014,1.6599555,0,0.36716294,0.62741166,0.3625019,0,0.36150622,0,0.7768701,0,0,1.7116544,0.1699833,0,0,0,0,0.5658903,0.77127886,0.10327241,0.45290416,0.68566126,0.4932825,0.84171313,1.6200557,0.85501724,0.8680293,0,0.27547634,0,0.0814936,0,0.6851849,0,0.83291143,1.0892227,0.023564614,0.031545658,0.73699725,0.2677875,0,0.35417154,0,0.25753137,1.2167891,1.1093583,0.92985517,0.02218788,0.3964427,0.82268935,0,0,0,0,0.50265783,0.60201085,0,1.1044359,0.79959685,0,0,0,1.6589433,0.2054097,0.14980535,0.70519346,0.79824525,0.092172675,0.07881104,0,0,0.31690067,0.44650942,0,0.17347048,vire_chiv
LEEC26__0__20161121_054600_ma_c0_v0.png,0,0,0.21315232,0.060048256,0,0,0.07063222,1.2431641,0,0.779234,0,1.1229054,0,0,0,1.1717559,0,1.3635042,1.366991,1.4769386,0,0.116810106,0.14246696,0,0,0.012571575,1.4859169,0.10610697,0.33541483,0,0.69917893,0.09832724,0,0,0.7172014,0,0,0,0.18037191,0,0.07032324,0.043953307,0.1805268,0,0,0,0.0086402735,0,0,0,0.256083,0.06949147,0.5115651,1.8561717,0,0.44559166,0.7879183,0.3796272,0,0.5101976,0,0.8384753,0,0,2.1182418,0.082394086,0,0,0,0,0.7959573,1.0307299,0,0.67113996,0.89965165,0.7382604,1.0865265,1.6273615,0.6983891,1.2282594,0,0.36407268,0,0,0,0.9960714,0,1.2136608,1.0431952,0,0.033281907,0.8850423,0.34301785,0,0.55509543,0,0,1.1660993,1.1932055,1.2587924,0,0.4637455,1.0215943,0,0,0,0,0.7314851,0.8315063,0,1.4970232,1.2101537,0,0,0,1.817649,0,0,0.9435561,0.93698984,0.09007906,0,0,0,0.18392381,0.09918247,0,0,vire_chiv
LEEC26__0__20161121_080100_ma_c0_v0.png,0,0,0.32116005,0.1291576,0,0,0.07949573,1.1074641,0,0.6951544,0,0.9781871,0,0,0,1.0879978,0,1.2618101,1.3023295,1.2690204,0,0.15619518,0.20561783,0,0.039432008,0,1.3793131,0.11939725,0.3827657,0,0.639952,0.20726277,0,0.029963605,0.62596965,0,0,0,0.12963347,0,0.0930383,0.09686393,0.23658329,0,0,0,0.08332107,0,0,0,0.25193948,0.13778159,0.5230597,1.7261848,0,0.40546876,0.6945376,0.3559176,0,0.44194195,0,0.80005145,0,0,1.8969623,0.12198498,0,0,0,0,0.6854109,0.8992293,0,0.56177604,0.79531527,0.6270184,0.9478056,1.6011674,0.76828617,1.0429718,0,0.3286188,0,0,0,0.85782164,0,1.0317068,1.0452034,0,0.048250757,0.7925306,0.30196068,0,0.46644136,0,0.11468365,1.1791523,1.1438692,1.084332,0,0.4272464,0.91723263,0,0,0,0,0.6079811,0.7087753,0,1.3035531,1.0123299,0,0,0,1.7234248,0.08313679,0.025814934,0.81817204,0.87637395,0.08538254,0,0,0,0.23140997,0.24173869,0,0.073405154,vire_chiv
LEEC26__0__20161230_050100_br_c0_v0.png,0,0,0.026394445,0,0,0,0,1.331723,0,0.73526764,0,1.1115011,0,0,0,1.1641428,0,1.3567935,1.2538157,1.578757,0,0.02877993,0.13429277,0,0,0.08057386,1.5147512,0.17219394,0.28997564,0,0.8100146,0.11319997,0,0,0.7161848,0,0,0,0.2450131,0,0.14530751,0.0012588288,0.15318948,0,0,0,0.03318061,0,0,0,0.2554202,0,0.49787882,1.7578554,0,0.3287089,0.8300344,0.34413606,0,0.50146896,0,0.95312506,0,0,2.2601907,0.10584112,0,0,0,0,0.8589645,1.0943971,0,0.6440645,0.86050206,0.82329226,1.1588944,1.5606368,0.5917404,1.2626235,0,0.35127038,0.12713043,0,0,1.0333093,0,1.3174096,1.0347942,0,0,0.96639806,0.33032086,0,0.60208404,0,0,1.074412,1.2111762,1.2862914,0,0.48560208,1.0557913,0,0,0,0,0.78181505,0.90922356,0,1.5196974,1.2104783,0,0,0,1.7427093,0,0,1.0444623,0.8681045,0,0,0,0,0.21955398,0.02437614,0,0,vire_chiv
LEEC26__0__20161230_081400_br_c0_v0.png,0,0.05418961,0.40638873,0.20654851,0,0.09015559,0,1.1101141,0,0.6180791,0,0.817932,0,0,0,1.0324625,0,1.233944,1.2582573,1.1485158,0,0.19603561,0.21879447,0,0.0821841,0,1.4090291,0.123708814,0.51392794,0,0.67635953,0.33642545,0,0.13336068,0.5307635,0,0,0,0.042045586,0,0.21293503,0,0.31705925,0,0,0,0.07536276,0,0,0,0.37079105,0.24782392,0.42483112,1.727245,0,0.36206847,0.6993613,0.41080734,0,0.39109236,0,0.8913118,0,0,1.7211902,0.14579377,0,0,0,0,0.69718796,0.7765788,0.07990807,0.41364974,0.7644204,0.569137,0.8687907,1.7054675,0.7811379,0.96152455,0,0.21495403,0.049325306,0.07609074,0,0.81244785,0,0.9115584,1.090024,0.0419778,0.023197087,0.6799324,0.3580446,0,0.467364,0,0.22035865,1.2990618,1.1327013,0.964124,0.010381332,0.514255,0.8610823,0,0,0,0,0.61713755,0.64998686,0,1.2093554,0.8562365,0,0,0,1.723673,0.21664095,0.08929478,0.873974,0.74966395,0.13987312,0,0,0,0.2796624,0.3283904,0,0.10405215,vire_chiv
LEEC26__0__20170101_054600_br_c0_v0.png,0,0,0,0,0,0,0.09436035,1.4381666,0,0.56942385,0,1.3943806,0,0,0,1.2536938,0,1.21288,1.1970983,2.0662677,0,0,0,0,0,0.28431565,1.5570939,0.28240117,0,0,0.8250805,0,0,0,0.9252411,0,0,0.08254369,0.53370744,0,0,0,0.026741503,0,0,0,0,0,0,0,0.15940818,0,0.44559625,1.793148,0,0.31918713,0.7715175,0.35346624,0,0.5622751,0,0.79949415,0,0,2.434816,0,0,0,0,0,1.1576309,1.315275,0,0.7626158,1.1918595,1.0048286,1.4201093,1.375274,0.22218825,1.6144358,0,0.43016553,0.075925454,0,0,1.3244056,0,1.7179104,0.7806461,0,0,1.064065,0.46079975,0,0.7673959,0,0,0.9619314,1.0757312,1.5855002,0,0.40536365,1.3111049,0,0.055904534,0,0,0.9782002,1.1847868,0,1.9711099,1.7257408,0,0,0,1.836604,0,0,1.0493288,0.97581625,0.07822587,0,0,0,0.012294665,0,0,0,vire_chiv
LEEC26__0__20170101_054600_br_c1_v0.png,0,0,0,0,0,0,0,1.406069,0,0.7787912,0,1.2115929,0,0,0,1.182716,0,1.3051858,1.2208228,1.6608382,0,0,0.05524705,0,0,0.11177039,1.4424993,0.19663727,0.20732127,0,0.7946711,0,0,0,0.6982453,0,0,0.034891233,0.3119285,0,0.088142954,0,0.08050007,0,0,0,0,0,0,0,0.19894695,0,0.44605097,1.7860429,0,0.3592404,0.8269145,0.33797312,0,0.5849948,0,0.9034073,0,0,2.254349,0.0039136666,0,0,0,0,0.9632552,1.1441917,0,0.70248306,0.9987823,0.9078498,1.1829587,1.5119168,0.44003144,1.397112,0,0.39089236,0.06601922,0,0,1.1925231,0,1.4670261,0.919413,0,0.028680561,0.8945197,0.40405476,0,0.72534907,0,0,1.0182652,1.1722988,1.354604,0,0.53065616,1.0845301,0,0,0,0,0.8358696,0.96881324,0,1.6966724,1.3912483,0,0,0,1.7717518,0,0,1.0794605,0.89828813,0.04448054,0,0,0,0.057744622,0,0,0,vire_chiv
