file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC18__0__20161205_071600_aa_c0_v0.png,1.2078979,0,0.88053733,0.9791652,0,0.9661641,1.2430577,0.42303497,0,0,1.1082056,0,0.85591584,0,0.8315526,0,0.16463567,0,1.0239401,0.42884484,0,0.20026334,0.9480007,0.044023175,0,0.6781737,0.2303061,0,0.534381,0.22792451,0.6391214,0.92720574,1.269656,1.0853585,0,0,0,0.025443107,0,0,0,1.6232252,0.058897223,0,0.75249535,0,0,0,0.9589811,0,1.1946927,0,0.06628705,0,1.7201746,0.68732876,1.3743323,0,0,0.6071803,0.4097661,0.5380835,0,0.31078675,0.3892992,0.03794268,0,1.5021496,0,0.23472463,0.9799226,0.9029553,0,0,1.24839,1.1937244,0.60901713,0.16060416,0,1.7066383,0,0,0.14192902,1.0474148,0,0,0,0,0.52975994,1.4673387,0,0,0.0033023898,0,0,0,0.09768622,0.91736525,0,0,0.24867362,0,0,0,0,0,0.64196354,0.2505344,0.12813042,0,0.44864887,0.24332127,0,0.9509163,0.98567706,0,0.19172792,0,0.14658219,0,0,0,0,0,0,0,0,0,vire_chiv
LEEC18__0__20161206_063100_aa_c0_v0.png,1.4945346,0,0.8639215,1.6948436,0,0.7211783,1.8130289,0.2788891,0,0,1.2529613,0,0.89262676,0,0.4687909,0,0,0,0.69067174,0.01973547,0,0.016767818,0.957601,0.4326612,0,0.5338995,0.4917992,0,0.8341197,0.8171724,0.09020517,0.5325601,1.3594115,0.7636563,0,0,0.20026155,0,0,0.037428815,0,1.6869521,0,0,0.34263518,0,0,0,1.3174793,0,0.49727976,0,0,0,1.6605103,0.72913754,1.1768585,0,0,0.5167825,0.82625467,0.33859426,0,0.3699642,0,0.022902315,0,0.70613354,0,0,0.40607643,0.28756338,0,0,1.1006731,1.553092,0.7606315,0.5187426,0,1.5539192,0,0,0.77463573,1.2062932,0.07053963,0,0,0,1.28121,0.94373804,0,0,0,0,0,0,0,0.6059806,0,0,0,0,0,0,0,0.2139194,0.20574857,0.076574795,0.3893431,0,0.47699514,0.66498166,0,1.0400263,0.48795617,0,0,0,0.052503347,0.06579902,0,0,0,0,0,0.36617833,0.44741774,0,vire_chiv
LEEC18__0__20161206_063100_aa_c1_v0.png,1.1517373,0,1.032417,1.5795273,0,0.65494597,1.7835412,0.24321692,0,0,1.0278662,0,0.9867408,0,0.4005379,0,0,0,0.3924122,0,0,0.081189945,0.81233877,0.5800823,0,0.4362241,0.626175,0,0.8914413,1.1027213,0.033779122,0.43207228,1.5099685,0.5664931,0,0,0.32536313,0,0,0.28142843,0,1.3978374,0,0,0.30728176,0,0,0,1.220302,0,0.37052143,0,0,0,1.58623,0.90464896,1.0049754,0,0,0.24975432,0.6851558,0.24756253,0,0.44874594,0,0.10127706,0,0.53248686,0,0,0.25718373,0.21118367,0,0,0.90449107,1.4669333,0.7710586,0.5964418,0,1.3350384,0,0,0.79644525,1.1320411,0.075968094,0,0,0,1.3347671,1.0876849,0.17146409,0,0,0,0,0,0,0.5448131,0,0,0.178563,0,0,0,0.021480158,0.45615274,0.08331663,0.16992997,0.6232054,0,0.48322204,0.6992017,0,0.7164254,0.44376022,0,0,0,0.045305938,0,0,0,0,0,0,0.48575342,0.57379526,0,vire_chiv
LEEC18__0__20161207_080100_aa_c0_v0.png,0.76484096,0,0.939084,0.8227265,0,0.98125285,1.2997873,0.36008435,0,0,0.9374824,0,0.76186264,0.034110643,0.41782767,0,0.15596922,0,0.43042254,0.15925147,0,0.2700672,0.8830147,0.33449057,0,0.5382848,0.94004387,0,0.4813326,0.569776,0.3310764,0.46862572,1.2426642,0.692909,0,0,0.14793243,0,0,0.37498388,0,1.3142415,0.06254479,0,0.5287305,0,0,0,0.64443594,0,0.6307038,0,0.5173236,0.030919846,1.3529999,0.6963387,1.1798123,0,0,0.3495457,0.4490134,0.33567137,0,0.3221871,0.16445601,0.2007761,0,0.9660124,0,0.3465387,0.58884495,0.6019809,0,0,1.0812478,1.2631613,1.0688833,0.3160012,0,0.82562166,0,0,0.41885114,1.0372325,0.024003454,0,0,0.07572223,1.2921851,1.2556247,0.15097739,0,0.12456929,0,0,0,0,0.62594825,0,0,0.4413777,0,0,0,0.6428036,0.124730155,0.566496,0.13885018,0.5489024,0,0.383713,0.78636616,0,0.97961897,0.8392371,0,0.10797639,0,0.51185066,0.04236295,0,0,0,0,0.06284378,0.620897,0.22526416,0,vire_chiv
LEEC18__0__20161209_055900_aa_c0_v0.png,1.146845,0,0.9516255,0.983453,0,0.9448958,1.2863138,0.20155463,0,0,0.890618,0,0.93617314,0,0.74450517,0,0.058705762,0,0.9026174,0.3531248,0,0.21899922,1.1488465,0.18579893,0,0.49057627,0.42844757,0,0.6591672,0.41414142,0.33582935,0.70017827,1.3486007,1.1729039,0,0,0.13383748,0,0,0,0,1.4156057,0.23426256,0,0.56360227,0,0,0.088098235,1.0995828,0,0.8455949,0,0.10474732,0,1.3251766,0.58893204,1.0361542,0,0,0.42108324,0.6574033,0.47460955,0,0.4044387,0.3619418,0.019028759,0,1.0853763,0,0.14623077,0.80441666,0.653403,0,0,0.897001,1.3009495,0.553941,0.29390016,0,1.3838716,0,0,0.38784704,0.9596403,0,0,0,0,0.79616976,1.3257998,0,0,0,0,0,0,0.01867636,0.85099226,0,0,0.2068474,0,0,0,0.054771177,0.21987373,0.49586365,0.35077608,0.14769642,0,0.38481495,0.28958508,0,0.96170986,0.6276479,0,0.120471105,0,0.21725488,0,0,0,0,0,0,0.05404442,0,0,vire_chiv
LEEC18__0__20161209_055900_aa_c1_v0.png,0,0,1.6323198,0,0,2.102181,0.10404625,0,0,0,0,0,0.6178993,0.9265319,0.9660334,0,1.1767161,0,0.12302251,0,0,0,1.1618584,1.5175372,0,0,0.89597696,0.10575088,0.32043716,0,1.3511702,0.20078638,0.885705,0.26284483,0,0,1.1942751,0,0,2.1646616,0,0,0.061338153,0,1.2643837,0,0,0.66314846,0.7804953,0,0,0,1.9199023,0,0,1.3392098,0.19680515,0,0,0.07714953,0,2.0750246,0,0.76585275,0.035229206,0.97952634,0,1.1342285,0,1.6749005,0.8211358,0.44899702,0,0,0,0.2703565,1.596374,0.477201,0,0,0,0,0.7124139,0.62283146,1.276996,0,0,0.5559604,0.71616894,1.0205666,1.229914,0,0.27193126,0,0,0,0.65807676,0,0,0,1.3146669,0,0.3248792,0.022506341,2.121626,1.4354416,0.13749112,0.15693454,1.5289072,0,1.1982319,0.37768516,0,1.0807964,1.1020231,0,0,0.9511058,0.0036411867,0,0,0,0,0,1.2909535,0.5942385,0.64193624,0,basi_culi
LEEC18__0__20161209_055900_aa_c1_v1.png,0,0,1.6324439,0,0,2.1021805,0.10393133,0,0,0,0,0,0.6178159,0.92651755,0.9661109,0,1.1767192,0,0.12304632,0,0,0,1.1618012,1.5176023,0,0,0.89584255,0.10594129,0.32049057,0,1.3511528,0.20097089,0.88576883,0.26297858,0,0,1.1943326,0,0,2.1647258,0,0,0.061541345,0,1.2643939,0,0,0.6633082,0.780421,0,0,0,1.9199035,0,0,1.3392124,0.19667241,0,0,0.077094994,0,2.075014,0,0.7659337,0.035362683,0.9795155,0,1.1342404,0,1.6751072,0.8212269,0.44902873,0,0,0,0.2701826,1.596377,0.47727254,0,0,0,0,0.7124107,0.62276053,1.2770038,0,0,0.55589855,0.7160213,1.0206594,1.229867,0,0.27197158,0,0,0,0.65810263,0,0,0,1.3147638,0,0.3248563,0.022548601,2.1215515,1.435604,0.13758577,0.15701677,1.5289654,0,1.1982121,0.37753603,0,1.0806996,1.1019737,0,0,0.9512052,0.0036197887,0,0,0,0,0,1.2910193,0.594143,0.6418035,0,basi_culi
LEEC18__0__20161209_081400_aa_c0_v0.png,1.0147418,0,0.94482076,1.1940655,0,0.7269794,1.8102576,0,0,0,0.9144269,0,1.3008777,0,0.61782265,0,0,0,0.66169775,0.21025236,0,0.04847153,0.77454585,0.2908046,0,0.27632165,0.6808877,0,0.75578296,0.7823942,0.36467537,0.46225867,1.5725949,0.64576477,0,0,0,0,0,0.22572382,0,1.3373389,0,0,0.54204386,0,0,0.19408594,1.0438999,0,1.0341883,0,0.16399555,0,1.5013709,0.6922382,1.0872687,0,0,0.39224026,0.59032017,0.24335217,0,0.46264216,0.14800173,0.10332931,0,1.0262141,0,0,0.78028566,0.7555735,0,0,0.6664134,1.3487977,0.3391711,0.23455481,0,1.5267296,0,0,0.36196327,1.2890939,0,0,0,0,0.8464578,1.5557876,0,0,0,0,0,0,0,0.8461003,0,0,0.67744935,0,0,0.001652434,0,0.25219434,0.40876576,0.34388164,0.3876761,0,0.50062835,0.6611508,0,0.8037067,0.88490856,0,0,0,0.10417087,0,0,0,0,0,0,0.26453224,0.36260974,0,vire_chiv
LEEC18__0__20161210_064400_aa_c0_v0.png,0.7247817,0,0.9443165,0.74295354,0,0.68348217,1.318023,0.012132787,0,0,0.53276,0,0.58617705,0.24769059,0.30502054,0,0,0,0.30188712,0.12030198,0,0.776479,1.0721116,0.7449323,0,0.45072025,1.0584337,0.043825045,0.73608863,0.6935519,0.031802602,0.2420056,1.1831956,1.1471938,0,0,0.7732055,0,0,0.47276613,0,0.64568406,0.7208573,0,0.2589856,0,0,0.29045638,0.5577561,0,0.4125121,0,0.48015392,0.037377562,0.8122221,0.42681852,0.41675276,0,0,0.00629968,0.78022134,0.1265291,0,0.5488886,0.32872176,0.2763943,0,0.37168705,0,0.5814386,0.31487286,0.45909458,0,0,0.40794173,0.9005084,1.123326,0.5276183,0,0.41462854,0,0,0.645154,0.54803383,0,0,0,0.08054458,1.2609026,0.9953622,0.44697574,0,0.18370166,0,0,0,0,0.86900836,0,0,0.6113229,0,0,0.1893998,0.6110158,0.8956409,0.7398381,0.13485616,0.71553445,0,0.4154277,0.76990247,0,0.8402456,0.4080253,0,0.21217455,0.12946962,0.5215405,0.28072277,0,0,0,0,0.7602864,0.76029795,0.24816084,0,pita_sulp
LEEC18__0__20161210_064400_aa_c0_v1.png,0.72476566,0,0.94430566,0.7429551,0,0.6834441,1.3180412,0.012118005,0,0,0.5327364,0,0.58620846,0.24768892,0.30502313,0,0,0,0.3018746,0.12029423,0,0.7765007,1.072096,0.7449345,0,0.45071357,1.0584167,0.04385242,0.7361122,0.69359547,0.031799503,0.24200226,1.1832201,1.1471993,0,0,0.77317023,0,0,0.47274795,0,0.6456486,0.72088236,0,0.2589865,0,0,0.29050562,0.5577522,0,0.412541,0,0.48014528,0.037380975,0.8122338,0.42682126,0.41672447,0,0,0.006276449,0.7802126,0.12649623,0,0.5489022,0.3287418,0.2763971,0,0.37167534,0,0.5814391,0.31486613,0.45911437,0,0,0.407903,0.90049344,1.1232835,0.5276076,0,0.4146532,0,0,0.64512855,0.54801995,0,0,0,0.08052471,1.260854,0.99539214,0.4469714,0,0.18368292,0,0,0,0,0.8690253,0,0,0.611356,0,0,0.18942283,0.6109675,0.895658,0.7398387,0.13487542,0.7155354,0,0.41542372,0.7698795,0,0.8401897,0.4080168,0,0.21219862,0.12948994,0.5215213,0.2807044,0,0,0,0,0.76025003,0.76027477,0.24815546,0,pita_sulp
LEEC18__0__20161210_064400_aa_c0_v2.png,0.8622232,0,0.9403374,0.8415155,0,0.7433926,1.3664212,0.07801174,0,0,0.6809499,0,0.55949795,0.156032,0.3367873,0,0,0,0.41918182,0.17200382,0,0.6704594,1.1058248,0.63982123,0,0.50714254,1.0372831,0,0.700867,0.65652597,0.027087606,0.27467135,1.1426189,1.1185771,0,0,0.71912277,0,0,0.41231212,0,0.83577543,0.6070874,0,0.24298587,0,0,0.15109658,0.6011115,0,0.43249163,0,0.38849303,0.037514966,0.90158623,0.37705517,0.5865205,0,0,0.11000595,0.83992416,0.17758176,0,0.4932023,0.25611734,0.20290601,0,0.4284359,0,0.45567682,0.38515157,0.4645114,0,0,0.60031486,0.98193437,1.0987632,0.54643023,0,0.54114723,0,0,0.6914465,0.64895445,0,0,0,0.09645318,1.3197922,0.9510133,0.36586568,0,0.2128261,0,0,0,0,0.8840674,0,0,0.4724357,0,0,0.10023789,0.5853089,0.73288697,0.71494,0.115145944,0.5924427,0,0.40738583,0.7867678,0,0.96988314,0.44287923,0,0.13146842,0.02355098,0.52561074,0.29583368,0,0,0,0,0.705326,0.77949095,0.24753529,0,pita_sulp
LEEC18__0__20161210_064400_aa_c1_v0.png,0.9861391,0,0.64924425,0.7495884,0,0.83831906,1.3350382,0.14619452,0,0,0.9122435,0,0.50882787,0,0.43715954,0,0.0086174775,0,0.72115153,0.40054548,0,0.65795255,1.2156383,0.22559382,0,0.5946219,0.9896504,0,0.44265112,0.48111087,0.21205248,0.42721012,0.8648693,1.1619213,0,0,0.22999649,0,0,0.10181107,0,1.1498984,0.37382218,0,0.35457972,0,0,0,0.5886929,0,0.79071665,0,0.3208503,0,1.1493804,0.22573937,0.92046946,0,0,0.48992416,0.814833,0.137196,0,0.2681478,0.2865539,0.09250028,0,0.7770552,0,0.3059617,0.58984405,0.6978936,0,0,0.93613875,1.0441824,0.96010643,0.1947019,0,0.69077295,0,0,0.4828396,0.79805124,0,0,0,0.06633657,1.1635184,0.9039621,0.10600957,0,0.29538056,0,0,0,0,0.909556,0,0,0.26203954,0,0,0.049119577,0.464228,0.12640132,0.8911053,0,0.26784,0,0.24772424,0.72174233,0,1.1313852,0.64496446,0,0.22253467,0,0.60222787,0.2597009,0,0,0,0,0.36410093,0.5630308,0,0,vire_chiv
LEEC18__0__20161210_064400_aa_c2_v0.png,0.45819137,0,0.9194529,0.38747212,0,0.22608794,1.1622244,0,0,0,0.08154022,0,0.863189,0.07172076,0.5694243,0,0,0,0.39398384,0.38845158,0,1.2019182,0.9563193,0.8840012,0,0.45317298,0.5729604,0.69403464,1.0761728,0.87236536,0.1293577,0.50903046,1.4918635,1.6957453,0,0,0.32532468,0,0,0.13688453,0,0,1.4938451,0,0.3614181,0,0,1.1288767,0.2725185,0,1.0398972,0,0.5055798,0.19227043,0.7016577,0.35606256,0,0,0,0,0.651478,0,0,0.8112378,0.9307015,0.32854027,0,0.387984,0,1.2728235,0.5990872,0.9047583,0,0,0,0.32327327,0.5109689,0.41734016,0,0.8166819,0,0,0.099264316,0.07143516,0,0,0,0,0.28132394,1.5174962,0.2554778,0,0.050869398,0,0,0,0.012923706,1.4732326,0,0,1.2363889,0,0,0.5217728,0.054194815,1.3088516,1.1520727,0.5365027,0.6576401,0,0.2616336,0.21000907,0,0.14494811,0.30688658,0,0.64854527,0.7372964,0.30830756,0.103849,0,0,0,0,0.31352314,0.3171302,0,0,cycl_guja
LEEC18__0__20161210_064400_aa_c2_v1.png,0.45819858,0,0.9194555,0.38747406,0,0.226083,1.1622291,0,0,0,0.08154523,0,0.86317766,0.07172004,0.56942296,0,0,0,0.3939863,0.38845658,0,1.2019315,0.956322,0.883993,0,0.45318258,0.5729655,0.6940395,1.0761687,0.87237376,0.1293482,0.5090334,1.4918585,1.6957546,0,0,0.32532403,0,0,0.13687666,0,0,1.4938561,0,0.36140978,0,0,1.1288711,0.27251223,0,1.0399036,0,0.5055771,0.1922785,0.7016686,0.35605547,0,0,0,0,0.6514897,0,0,0.81123304,0.9307002,0.3285346,0,0.38798276,0,1.2728251,0.59908503,0.9047621,0,0,0,0.3232763,0.5109747,0.41734466,0,0.8166808,0,0,0.09926825,0.071430765,0,0,0,0,0.28133303,1.5174947,0.2554723,0,0.0508812,0,0,0,0.012915958,1.4732482,0,0,1.2363808,0,0,0.5217768,0.054189317,1.3088459,1.1520786,0.53650135,0.65763164,0,0.26162806,0.21001312,0,0.14494948,0.30688617,0,0.6485472,0.73729205,0.30831626,0.103856586,0,0,0,0,0.31352916,0.31713778,0,0,cycl_guja
LEEC18__0__20161210_064400_aa_c3_v0.png,0.19476166,0,1.081903,0.9947246,0,0.54620093,1.5950918,0,0,0,0.25312307,0,1.1985122,0.6545161,0.086222276,0,0,0,0,0,0,0.56915075,0.60648036,0.89676076,0,0.20923746,1.3241928,0,0.81124187,1.370588,0.079096965,0,1.6424465,0.3382518,0,0,0.6300109,0,0,0.7783213,0,0.5348408,0.3015866,0,0.33218637,0,0,0.48795035,0.6492918,0,0.36469877,0,0.7248267,0,1.0260549,0.84431535,0.4821949,0,0,0,0.540079,0,0,0.5066967,0.063049346,0.37260234,0,0.41192344,0,0.3137551,0.09601779,0.37147182,0,0.002753323,0.1527398,1.1438951,0.79713386,0.3464174,0,0.46936092,0,0,0.4722933,0.85794103,0,0,0,0.06687307,1.4618193,1.4503353,0.68504834,0,0,0,0,0,0,0.49033275,0,0,1.1891465,0,0,0.31386542,0.4667395,1.0071541,0.33026132,0.27996114,1.0508686,0,0.51626146,0.9943014,0,0.27461982,0.52197015,0,0.19919106,0.12050336,0.3074505,0,0,0,0,0,0.36130375,0.86069375,0.7439296,0,myio_leuc
LEEC18__0__20161210_064400_aa_c3_v1.png,0.19473392,0,1.0819051,0.99472684,0,0.5461866,1.5951004,0,0,0,0.25310907,0,1.1985251,0.6545365,0.086204514,0,0,0,0,0,0,0.5691519,0.6064598,0.89676434,0,0.20922649,1.3242201,0,0.81122905,1.3706111,0.079100005,0,1.642448,0.33820972,0,0,0.6300124,0,0,0.77834016,0,0.53483325,0.30156913,0,0.332177,0,0,0.48795077,0.6492898,0,0.36469358,0,0.7248428,0,1.0260537,0.84432775,0.48219156,0,0,0,0.5400775,0,0,0.50668913,0.063029826,0.37260103,0,0.4119182,0,0.31374413,0.09600346,0.37145948,0,0.0027702656,0.15272418,1.1438943,0.7971235,0.34640095,0,0.46933421,0,0,0.47228923,0.8579469,0,0,0,0.06688592,1.4618388,1.4503385,0.6850715,0,0,0,0,0,0,0.49031568,0,0,1.1891762,0,0,0.31387877,0.46674255,1.0071577,0.330244,0.27995634,1.0508866,0,0.5162668,0.99432325,0,0.27460042,0.5219785,0,0.1991878,0.12051027,0.30744275,0,0,0,0,0,0.36130103,0.8607113,0.7439582,0,myio_leuc
LEEC18__0__20161210_071600_aa_c0_v0.png,1.3090851,0,0.8731108,1.2107009,0,0.5689256,2.0266268,0,0,0,1.1054091,0,0.9630745,0,0.49496108,0,0,0,0.8808899,0.38688603,0,0.5662068,1.187231,0.112902306,0,0.58748496,1.1601545,0,0.5516506,0.9100569,0.13462815,0.22057113,1.071097,0.9608473,0,0,0.018656153,0,0,0,0,1.5440097,0.16248009,0,0.18784443,0,0,0,0.7822897,0,1.1044163,0,0.08379682,0,1.5035642,0.28809795,1.1245242,0,0,0.53203106,1.0929589,0,0,0.17220674,0,0,0,0.792283,0,0,0.6970078,0.79566365,0,0,1.0199763,1.3305486,0.5156048,0.21830563,0,1.08087,0,0,0.5286367,1.0361339,0,0,0,0.033147126,1.2364675,1.1113807,0.03203788,0,0.19886518,0,0,0,0,1.0086081,0,0,0.437922,0,0,0.07724114,0.07944099,0,0.68267953,0.051654126,0.13429885,0,0.30287477,0.8328285,0,1.1577103,0.83563626,0,0.05595614,0,0.40312788,0,0,0,0,0,0.06815288,0.77031106,0.287252,0,vire_chiv
LEEC18__0__20161212_080100_aa_c0_v0.png,1.0321261,0,0.93915933,1.2415434,0,1.1722242,1.7769811,0,0,0,0.9200352,0,1.0134146,0.09672741,0.44860148,0,0.13573165,0,0.92181855,0.19510426,0,0.34201893,1.439208,0.21944113,0,0.34025156,1.4481353,0,0.5037883,0.8043033,0.31696635,0.10883225,1.0370798,0.6656156,0,0,0.51944625,0,0,0.5993386,0,1.4140466,0.010046688,0,0.31894508,0,0,0,1.0910591,0,0.58196247,0,0.27314875,0,1.1641735,0.19764884,1.1841595,0,0,0.6198358,1.0002009,0.4193837,0,0.23342441,0,0,0,0.82789546,0,0,0.77050674,0.57880497,0,0,1.12089,1.1688224,0.4716599,0.25700966,0,0.9448777,0,0,0.81224227,1.2082118,0,0,0,0.21964745,1.338145,1.0344617,0.17213404,0,0.38087213,0,0,0,0,0.58842987,0,0,0.47005868,0,0,0.050823167,0.37849247,0.15732604,0.50374025,0.1407001,0.23380814,0,0.5936992,0.70895785,0,1.3098913,0.773775,0,0,0.01177173,0.31568736,0.08696102,0,0,0,0,0.45144582,0.7377423,0.41534668,0,vire_chiv
LEEC18__0__20161213_050100_aa_c0_v0.png,1.1948192,0,1.211533,1.3126658,0,0.6616307,1.6077842,0.05039201,0,0,0.78211504,0,0.82405216,0.05714444,0.60901624,0,0,0,0.67832893,0,0,0.7944245,1.4903251,0.7124839,0,0.6302146,0.7063339,0.3199812,1.0984877,1.0957406,0,0.35113978,1.3891497,1.4391695,0,0,0.8744284,0,0,0.19286104,0,0.9521565,0.8152339,0,0.05771444,0,0,0.4090834,1.186284,0,0.37173367,0,0,0.027486574,1.1818705,0.5930492,0.43695718,0,0,0,1.0311298,0.26012564,0,0.640555,0.29600313,0,0,0.19120274,0,0.049950376,0.35777158,0.28033787,0,0,0.6720805,1.0414392,0.74294335,0.8046814,0,0.9904471,0,0,0.9832197,0.523955,0,0,0,0,1.1127954,1.0009294,0.36791772,0,0.19460833,0,0,0,0,0.89713854,0,0,0.28211597,0,0,0.14413019,0.09391707,0.9929172,0.32298183,0.32868156,0.48613074,0,0.48323476,0.20016232,0,0.72016764,0.0828307,0,0.20683819,0.069243364,0.052919656,0.24190333,0,0,0,0,0.399234,0.59091043,0.16746174,0,vire_chiv
LEEC18__0__20161213_050100_aa_c1_v0.png,1.0453045,0,1.5612307,2.088362,0,0.48800075,2.1063294,0,0,0,0.38728392,0,1.9066379,0.32206097,0.4255846,0,0,0,0.35573235,0,0,0.60046124,1.0321168,0.8810785,0,0.2746389,0.8106482,0.106802456,1.6086466,1.894998,0,0.10778364,2.3143318,0.97386056,0,0,0.87996995,0,0,0.34027562,0,0.91172755,0.72946334,0,0.03319577,0,0,0.9494502,1.5194647,0,0.48012382,0,0,0.0080881985,1.3864212,0.80340123,0.46181253,0,0,0,1.1251298,0.022162199,0,0.7671997,0.14752224,0,0,0.22707021,0,0,0.38431478,0.20532787,0,0,0.27141574,1.4391675,0,0.96422565,0,1.7529397,0,0,0.86376506,0.8878044,0,0,0,0,1.1219256,1.8626735,0.14571315,0,0,0,0,0,0,0.9384769,0,0,0.97974664,0,0,0.32076788,0,1.4589031,0,0.8785695,0.60952455,0,0.72136974,0.15923092,0,0.26687598,0.045327183,0,0.18369931,0.12792034,0,0,0,0,0,0,0,0.47263017,0.6311256,0,myio_leuc
LEEC18__0__20161213_050100_aa_c1_v1.png,1.0452625,0,1.5612497,2.0883582,0,0.4879849,2.1063187,0,0,0,0.38722646,0,1.9066838,0.32210556,0.42557448,0,0,0,0.35569304,0,0,0.6004694,1.0320945,0.8811276,0,0.27459997,0.8106428,0.10682938,1.6086811,1.8950117,0,0.107767604,2.3143618,0.97386223,0,0,0.8799957,0,0,0.3402929,0,0.9116637,0.72948194,0,0.03320483,0,0,0.94949496,1.5194572,0,0.48011154,0,0,0.008072254,1.3863845,0.803428,0.4617534,0,0,0,1.1251034,0.022147268,0,0.7672165,0.1475381,0,0,0.22704515,0,0,0.38429618,0.20531583,0,0,0.27133408,1.4391663,0,0.96423846,0,1.7529261,0,0,0.86375535,0.88778067,0,0,0,0,1.121909,1.8626986,0.14573342,0,0,0,0,0,0,0.938452,0,0,0.9797977,0,0,0.32079387,0,1.4589689,0,0.87858987,0.6095695,0,0.72137225,0.15921149,0,0.26684025,0.0453051,0,0.18371934,0.12795301,0,0,0,0,0,0,0,0.472617,0.6311443,0,myio_leuc
LEEC18__0__20161213_050100_aa_c2_v0.png,1.24074,0,1.3982662,2.188771,0,0.5002519,2.2351518,0,0,0,0.6609862,0,1.8190533,0.12470571,0.49331245,0,0,0,0.5126498,0,0,0.5021344,1.1206713,0.4881565,0,0.37951082,0.7991913,0,1.323626,1.8998684,0,0.19664925,2.1015246,0.84819746,0,0,0.6138383,0,0,0.05695768,0,1.3465183,0.37631556,0,0,0,0,0.57288843,1.6745659,0,0.7031251,0,0,0,1.7059,0.7658598,0.7949491,0,0,0,1.2589012,0.0015893271,0,0.48317376,0,0,0,0.49201262,0,0,0.44366056,0.2699728,0,0,0.62519133,1.6600555,0,0.6617366,0,1.8495367,0,0,0.81731546,1.1246643,0,0,0,0,1.2462269,1.7370139,0,0,0,0,0,0,0,0.9319821,0,0,0.6870843,0,0,0.27679908,0,0.9334817,0,0.7038306,0.29812303,0,0.57192373,0.25277045,0,0.384884,0.16699466,0,0.08092877,0,0,0,0,0,0,0,0,0.40363795,0.46890742,0,myio_leuc
LEEC18__0__20161213_050100_aa_c2_v1.png,1.2407025,0,1.398313,2.1888268,0,0.500175,2.2352092,0,0,0,0.6608528,0,1.8191932,0.12475363,0.4933086,0,0,0,0.51261,0,0,0.50220233,1.1206326,0.4882402,0,0.3794725,0.79917485,0,1.3237544,1.9000046,0,0.19663101,2.10165,0.8482289,0,0,0.6138698,0,0,0.056952436,0,1.3463936,0.37641683,0,0,0,0,0.5730322,1.6745764,0,0.70316225,0,0,0,1.7058576,0.7658645,0.79482204,0,0,0,1.2589288,0.001503705,0,0.48321077,0,0,0,0.4919586,0,0,0.4436314,0.26998365,0,0,0.6250272,1.6600285,0,0.661773,0,1.8496213,0,0,0.8172803,1.1246228,0,0,0,0,1.2461488,1.7371255,0,0,0,0,0,0,0,0.93204635,0,0,0.68722594,0,0,0.27685738,0,0.9336519,0,0.70389855,0.29814234,0,0.57192636,0.25273022,0,0.38474536,0.16693279,0,0.080984384,0,0,0,0,0,0,0,0,0.40359497,0.4689237,0,myio_leuc
LEEC18__0__20161213_051400_aa_c0_v0.png,0.9785482,0,1.2928922,1.7837214,0,0.6250878,2.0297499,0,0,0,0.75702953,0,1.7827982,0.08685497,0.54434526,0,0,0,0.38061103,0,0,0.09192164,0.7414533,0.37456393,0,0.26700556,0.74152124,0,0.97324723,1.4043868,0.20396931,0.23309699,1.9807225,0.43907598,0,0,0.05736353,0,0,0.21987237,0,1.487843,0,0,0.40624145,0,0,0.36986914,1.4418962,0,0.87996787,0,0,0,1.7611296,0.9837015,1.1159973,0,0,0.16253838,0.7573561,0.23167282,0,0.44686195,0,0.020495063,0,0.93235487,0,0,0.5712865,0.48653132,0,0,0.6175463,1.751925,0.0054267766,0.32006446,0,1.7672684,0,0,0.47997183,1.3500981,0,0,0,0,1.1384897,1.8342042,0,0,0,0,0,0,0,0.6165715,0,0,0.810367,0,0,0.082460895,0,0.5093363,0,0.5755087,0.43605536,0,0.65220463,0.48897275,0,0.4645105,0.6578709,0,0.022743402,0,0,0,0,0,0,0,0,0.27367276,0.6020655,0,vire_chiv
