file,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,V101,V102,V103,V104,V105,V106,V107,V108,V109,V110,V111,V112,V113,V114,V115,V116,V117,V118,V119,V120,V121,V122,V123,V124,V125,V126,V127,V128,V129,label
LEEC36__0__20161121_200100_aa_c1_v0.png,0,8.422315,2.4525483,5.1941857,0,3.7249508,0,3.1345663,0,3.176083,8.270306,8.839668,0,3.4101489,6.0191317,3.402418,0,0,6.5820966,2.884915,0,0,5.359098,0,6.226542,0,4.1297936,7.4339013,2.3647568,0,1.7829629,2.3276622,0,6.119091,0,3.298918,6.9693737,0,0,0,0,0,0,3.4730535,0,0,6.018925,3.8503993,0,0,0,5.155494,0,0,7.571569,1.9141427,0,4.1407027,0,3.2869601,0,0,2.2542963,0,0,1.6081479,0,0,0,0,0,0,1.468452,0,0,0,0,10.754062,4.732353,0,0,0,9.807922,1.5512103,7.9725804,0,0,0,3.151281,2.1331294,0.77287716,0,0,0,3.6972778,0,5.3640265,3.2445343,6.9506254,0,0.27623096,6.23294,0,2.0310376,0,0,0,0,0,0.14769284,0,0.40542808,4.0140295,0,0,3.0556386,1.3205141,4.959666,0,0,0,1.1319133,0,0,0,8.935207,0,2.074239,boan_albo
LEEC36__0__20161121_200100_aa_c1_v1.png,0,8.422338,2.452564,5.1941395,0,3.7249696,0,3.1345196,0,3.1761017,8.2703285,8.839664,0,3.4101589,6.0191402,3.4024093,0,0,6.582083,2.8849058,0,0,5.3590803,0,6.226573,0,4.129777,7.4339113,2.3647828,0,1.7829573,2.3276627,0,6.11911,0,3.2989109,6.969444,0,0,0,0,0,0,3.473148,0,0,6.018932,3.8503864,0,0,0,5.1554694,0,0,7.5715995,1.9141451,0,4.140697,0,3.2869318,0,0,2.2542691,0,0,1.6081729,0,0,0,0,0,0,1.4684157,0,0,0,0,10.754096,4.7323575,0,0,0,9.807894,1.5512131,7.972601,0,0,0,3.1512709,2.1331182,0.7728632,0,0,0,3.6972485,0,5.364096,3.2445984,6.950647,0,0.27620712,6.2328897,0,2.0309727,0,0,0,0,0,0.1476668,0,0.4054419,4.0140615,0,0,3.055616,1.3205246,4.959687,0,0,0,1.131881,0,0,0,8.9351635,0,2.0742888,boan_albo
LEEC36__0__20161121_200100_aa_c1_v2.png,0,7.586499,1.8185524,4.7581577,0,3.2788267,0,2.8291812,0,3.0392737,8.051962,7.924946,0,2.8794546,4.562201,2.7481248,0,0,5.1915946,2.8134525,0,0,5.351477,0,5.066191,0,4.693307,6.1204643,1.838676,0,1.131623,2.409694,0,5.9287133,0,2.7488434,5.773777,0,0,0,0,0,0,3.0061278,0,0,5.437328,2.8607464,0,0,0,4.8414283,0.5130346,0,6.1974597,2.213498,0,3.6616352,0,2.7377121,0,0,1.96569,0,0,1.459681,0,0,0,0,0,0,1.0031614,0,0,0,0,9.595072,5.0597563,0,0,0.11916909,8.815406,1.4953891,7.2765923,0,0,0,2.9996915,1.413454,0.93566805,0,0,0,3.9136443,0,5.149809,3.0757284,7.395854,0,0.26639476,6.1746545,0,2.0614808,0,0,0,0,0,0,0,0.44734636,3.3534656,0,0.0010758103,1.8589119,0.30866253,5.194445,0,0,0,0.63301873,0,0,0,7.696168,0,1.993003,boan_albo
LEEC36__0__20161121_200900_aa_c0_v0.png,0,7.0721745,0.6183146,5.9313836,0,0.8083478,0,4.6416383,0,0.86833405,7.7913804,6.610858,1.8229808,2.025679,4.6384954,0.7234094,0,0,3.2980406,0.5187571,0,0,5.214895,0,3.9106858,0,5.6634655,4.2707424,2.8964748,0,0.14839219,1.9960831,0,4.11534,0,3.1066172,6.3318176,0,0,0,0,0,0,0.9541933,0.69207424,0,4.0156717,1.9987569,0,0,0,3.9568071,0,0,6.303334,2.2866287,0,5.087903,0,2.0053103,2.0081165,0,1.1759719,0,0,1.2903996,0,0,0,0,0,0,0,0,0,0,0,8.499151,4.30887,0,0,0,7.5624514,0.2031604,7.269015,0,0,0,1.8666714,1.4819736,1.5876834,0,0,0,3.414233,0,1.7480235,2.842866,4.2496657,0,1.4960089,4.483306,0,2.4517665,0,0,0,0,0,0,0,0.59079826,2.0393176,0,1.9691154,3.8416488,0.47643018,0,0,0,0,0,0,0,0,8.194661,0,1.0660245,dend_minu
LEEC36__0__20161121_200900_aa_c1_v0.png,0,4.5416,0.50654995,4.119205,0,1.4146255,0,2.8269114,0,0.9551982,4.6422954,4.1457877,1.1594925,0.5888063,3.3758695,1.5196906,0,0,2.164803,1.3836706,0,0,3.276958,0,2.580344,0,2.4073722,4.4873695,0.7671986,0,0.33483112,1.7441714,0,3.3360033,0,0.84442604,3.919774,0,0,0,0,0,0,1.7969471,0.7571843,0,3.7295454,1.235456,0.17294785,0,0,3.5382197,0,0,3.499112,1.967059,0.12558064,2.6558175,0,2.2893057,0.114534184,0,1.6160499,0,0,0.96641344,0,0,0,0,0,0,0,0,0,0,0,5.98545,2.925604,0,0,0.3398408,5.350079,0.3345561,3.3456094,0,0,0,1.5253061,1.145918,1.9100472,0,0,0,1.9875497,0,1.6768813,1.6972045,3.9894233,0,0.45033482,3.9598458,0,1.3518186,0,0,0,0,0,0,0,0.33049813,1.512109,0,0.72197336,2.2607968,0.07814716,1.4815967,0,0,0,0.5038077,0,0,0,5.7737985,0,0,dend_minu
LEEC36__0__20161121_200900_aa_c2_v0.png,0,5.1411104,0,4.5351357,0,1.795674,0,3.3581755,0,1.1947973,5.790301,4.5569773,1.3177583,0,2.7361102,0.62764907,0,0,1.4426259,1.7555704,0,0,3.28291,0,2.1680892,0,3.8976936,4.16887,0,0,0.031926494,2.5714452,0,3.3879259,0,1.536278,3.5594437,0,0,0,0,0,0,1.0966117,1.7092255,0,4.173216,1.4851177,0.6918435,0,0,4.1939425,0,0,3.821226,1.9349052,0.4168764,2.3711588,0,2.8407743,0,0,1.1572526,0,0,0.56259197,0,0,0,0,0,0,0.70219326,0,0,0,0,6.626431,3.4234154,0,0,0.5029072,6.3395634,0.22842383,4.2784114,0,0,0,1.8905905,0.89696103,2.4249883,0,0,0,2.375321,0,2.2134395,2.1135674,5.398491,0,0,4.5990014,0,1.1600444,0,0,0,0,0,0,0,0.804345,1.2599558,0,0.9363155,1.6681067,0,1.7389809,0,0,0,0.03517433,0,0,0,6.5542254,0,0,boan_albo
LEEC36__0__20161121_200900_aa_c3_v0.png,0,5.485669,0.27226794,4.054031,0,1.7228323,0,2.9846103,0,1.5395489,5.6906414,4.934835,1.1339076,0.5406375,3.3249497,1.2922955,0,0,2.1195638,1.1887269,0,0,3.5305462,0,2.8687809,0,3.5270522,4.516805,1.0482664,0,0.36391953,2.3043578,0,3.8846462,0,1.3258756,4.801782,0,0,0,0,0,0,2.3155453,0.74190706,0,4.2319746,1.5728595,0,0,0,3.8704357,0,0,4.276363,1.7255491,0,3.0023081,0,2.4337604,0,0,1.2303053,0,0,1.0795077,0,0,0,0,0,0,0,0,0,0,0,7.0154614,3.9448655,0,0,0.3186988,5.903186,0.34052873,4.5486913,0,0,0,1.5888494,0.9316023,1.4538337,0,0,0,2.3228583,0,2.6806893,2.2888994,5.0245132,0,0.18165961,4.010999,0,1.042794,0,0,0,0,0,0,0,0.553723,1.7368059,0,0.8214353,2.0565145,0,2.054084,0,0,0,0.041692097,0,0,0,6.426555,0,0.57065946,boan_albo
LEEC36__0__20161122_200900_aa_c0_v0.png,0,4.4078054,2.7028732,5.4838414,0,1.8527677,0,3.591826,0,1.0490865,5.577191,5.900662,0.0045643216,1.9869622,5.104687,2.9493659,0,0,3.148782,4.0049105,0,0,3.8414564,0,5.2745266,0,2.633098,5.4885726,2.2738075,0,1.7081988,2.8696299,0,4.1415553,0,3.343545,3.2609699,0,0,0,0,0,0,1.2253649,0,0,5.054392,3.4094932,0,0,0,4.4407306,0.18204974,0,4.2866426,1.7452329,0,2.6593177,0,4.7535725,2.3371124,0,2.423601,0,0,1.1824164,0.47939572,0,0,0,0,0,3.1948836,0,0,0,0,8.630969,1.4820145,0,0,0,7.070012,0.044007774,3.7331758,0,0,0,2.0938053,4.1762757,2.9238768,0,0,0,1.5693859,0,0.9415764,1.4658958,4.416657,0,0,5.117034,0,0.92866826,0.89242285,0,0,0,0,1.922882,0,0.32256094,1.8219435,0,0.5145076,3.6564684,1.5195818,0.36497,0,0,0,2.1204321,0,0,0,8.057798,0,0,dend_minu
LEEC36__0__20161122_200900_aa_c0_v1.png,0,4.4078083,2.702926,5.48384,0,1.8527468,0,3.5918567,0,1.049108,5.57721,5.9006643,0.0045735007,1.9869477,5.10465,2.949338,0,0,3.1487691,4.0048923,0,0,3.8414917,0,5.274559,0,2.6331475,5.488522,2.2738497,0,1.7081776,2.8696415,0,4.1415687,0,3.3435981,3.2609794,0,0,0,0,0,0,1.2253492,0,0,5.054385,3.4095109,0,0,0,4.440724,0.18205522,0,4.2866235,1.745199,0,2.6593306,0,4.753587,2.3371637,0,2.4235744,0,0,1.1824212,0.47935638,0,0,0,0,0,3.1948614,0,0,0,0,8.630952,1.4820215,0,0,0,7.069996,0.043995377,3.7331991,0,0,0,2.0938015,4.176296,2.9238405,0,0,0,1.569375,0,0.94157624,1.4658799,4.416656,0,0,5.1170206,0,0.9286361,0.8924151,0,0,0,0,1.9228716,0,0.3225595,1.8219354,0,0.5145071,3.656458,1.5196027,0.36491308,0,0,0,2.1204255,0,0,0,8.057824,0,0,dend_minu
LEEC36__0__20161122_200900_aa_c0_v2.png,0,4.3057866,2.5778716,5.120843,0,1.8857571,0,3.1683555,0,1.2110469,5.5363736,5.7172904,0,1.9438403,4.933343,2.8748186,0,0,3.0188923,3.981179,0,0,3.4557576,0,5.1794043,0,2.5313618,5.355613,2.1317773,0,1.8028586,2.7251866,0,3.9581654,0,3.2207525,3.2018912,0,0,0,0,0,0,1.4823923,0,0,4.8396997,3.2488582,0,0,0,4.3112664,0.44173244,0,4.076933,1.6548322,0,2.357011,0,4.52928,1.8899047,0,2.2227755,0,0,1.0671494,0.58524084,0,0,0,0,0,3.1615975,0,0,0,0,8.392144,1.5168294,0,0,0,6.8009887,0,3.690633,0,0,0,1.9654745,3.9598124,2.7399461,0,0,0,1.4509552,0,1.241287,1.6550853,4.5438385,0,0,4.825691,0,0.81102204,0.85563856,0,0,0,0,1.9954251,0,0.3350872,1.8699305,0,0.4737752,3.3619611,1.2671131,0.78384846,0,0,0,1.9750414,0,0,0,7.6128244,0,0,dend_minu
LEEC36__0__20161122_200900_aa_c0_v3.png,0,5.138904,2.388007,5.7636395,0,2.0875561,0,3.2923234,0,1.3338735,6.4491963,6.849064,0,2.784219,6.307996,3.0392103,0,0,3.8653247,4.222784,0,0,3.7051349,0,6.0444937,0,3.0395,6.0879664,2.949995,0,2.4858959,2.914436,0,3.9307187,0,4.657436,4.4939184,0,0,0,0,0,0,1.3173363,0,0,4.8270435,4.013116,0,0,0,4.598344,0,0,5.476441,1.5713795,0,3.1175964,0,4.659982,2.6185575,0,2.3242736,0,0,1.1398661,1.2165229,0,0,0,0,0,3.9764376,0,0,0,0,9.878505,1.3124024,0,0,0,7.987237,0,5.3125443,0,0,0,1.8178936,4.8126326,2.6211548,0,0,0,1.70949,0,1.0482295,1.9759134,4.551961,0,0,4.8529,0,1.3818839,1.8656279,0,0,0,0,2.4941418,0,0.34215656,2.1123939,0,1.0834876,4.7189274,1.710931,0.2562634,0,0,0,1.8417896,0,0,0,8.764621,0,0,dend_minu
LEEC36__0__20161122_200900_aa_c1_v0.png,0,4.9189506,1.5014838,5.0990005,0,2.7033627,0,3.5529854,0,2.475226,7.1451106,6.279187,0.4315845,0.7880689,3.801274,1.5793458,0,0,2.0686061,4.1510124,0,0,3.0410664,0,5.6573358,0,4.5441303,5.0196786,1.5542974,0,1.4314804,3.5048726,0,3.7957463,0,4.5443144,3.358256,0,0,0,0,0,0,0.83537215,1.0576371,0,5.3412466,3.7141633,0,0,0,4.8662605,0,0,4.1352577,0.4616869,0,1.8321803,0,5.2716355,1.7822526,0,1.1135787,0,0,0.36613554,0.41073015,0,0,0,0,0,3.695158,0,0,0,0,8.922567,2.077581,0,0,0,7.472882,0,5.1910157,0,0,0,2.1675515,4.2267203,2.8412526,0,0,0,1.4517137,0,2.4266856,2.0156372,6.209739,0,0,4.6204433,0,0,0.70151275,0,0,0,0,1.1198623,0,0.5916363,1.5682194,0,0.67790276,2.4720361,0.56690085,0.52048707,0,0,0,0.96572655,0,0,0,9.058887,0,0,boan_albo
LEEC36__0__20161122_200900_aa_c1_v1.png,0,4.9189506,1.5014838,5.0990005,0,2.7033627,0,3.5529854,0,2.475226,7.1451106,6.279187,0.4315845,0.7880689,3.801274,1.5793458,0,0,2.0686061,4.1510124,0,0,3.0410664,0,5.6573358,0,4.5441303,5.0196786,1.5542974,0,1.4314804,3.5048726,0,3.7957463,0,4.5443144,3.358256,0,0,0,0,0,0,0.83537215,1.0576371,0,5.3412466,3.7141633,0,0,0,4.8662605,0,0,4.1352577,0.4616869,0,1.8321803,0,5.2716355,1.7822526,0,1.1135787,0,0,0.36613554,0.41073015,0,0,0,0,0,3.695158,0,0,0,0,8.922567,2.077581,0,0,0,7.472882,0,5.1910157,0,0,0,2.1675515,4.2267203,2.8412526,0,0,0,1.4517137,0,2.4266856,2.0156372,6.209739,0,0,4.6204433,0,0,0.70151275,0,0,0,0,1.1198623,0,0.5916363,1.5682194,0,0.67790276,2.4720361,0.56690085,0.52048707,0,0,0,0.96572655,0,0,0,9.058887,0,0,boan_albo
LEEC36__0__20161122_200900_aa_c1_v2.png,0,4.969482,1.52024,5.18729,0,2.4550443,0,3.4364676,0,2.3162873,7.338183,6.372059,0.4080644,1.2264588,4.121628,1.6441251,0,0,2.0800362,4.175123,0,0,3.2300572,0,5.8238883,0,4.641529,4.8513627,2.07157,0,1.6910094,3.5246496,0,3.6652849,0,5.0740795,3.6654794,0,0,0,0,0,0,0.7216062,0.6920933,0,4.979512,3.6570203,0,0,0,4.81123,0,0,4.231439,0.5955773,0,2.195248,0,4.9092674,2.085547,0,1.1349083,0,0,0.4654414,0.7455542,0,0,0,0,0,3.887731,0,0,0,0,9.020605,1.9316448,0,0,0,7.5975976,0,5.6997323,0,0,0,2.0515814,4.4503584,2.6578507,0,0,0,1.4736453,0,2.003924,1.9994171,6.046346,0,0,4.43511,0,0,1.0497402,0,0,0,0,1.3154562,0,0.5808712,1.5632952,0,0.92771417,2.784663,0.6349169,0.40525404,0,0,0,0.96000445,0,0,0,8.972336,0,0,boan_albo
LEEC36__0__20161122_204600_aa_c0_v0.png,0,3.4675264,2.1864908,4.570129,0,1.9129018,0,2.3495936,0,0.8647946,4.3802276,5.254571,0,1.9761045,4.976159,3.2102895,0,0,3.5363047,4.081317,0,0,3.0105436,0,4.3994303,0,1.3119117,5.4677014,2.0046985,0,2.073022,1.8777479,0,3.4234605,0,2.9956973,2.3122962,0,0,0,0,0,0,1.427397,0,0,3.9704092,2.8667057,0,0,0,4.03258,1.10604,0,3.299188,1.67271,0,1.7929634,0,4.152549,1.7106667,0,2.1054668,0,0,1.6256369,1.1286343,0,0,0,0,0,3.3497772,0,0,0,0,7.2167544,0.97767603,0,0,0,6.4536576,0,2.8859918,0,0,0,1.4094256,3.9067779,2.259953,0,0,0,1.8164624,0,0.79729575,0.78596354,3.926914,0,0,4.870383,0,1.347554,1.125659,0,0,0,0,3.0104532,0,0,1.7251775,0,0.25578934,3.6507874,1.2330542,0.8825933,0,0,0,2.3280118,0,0,0,6.648292,0,0,dend_minu
LEEC36__0__20161122_204600_aa_c1_v0.png,0,3.9645643,2.5110464,4.590032,0,2.3065119,0,2.108261,0,1.4417633,4.7318645,5.52828,0,2.6223037,5.678088,3.8372645,0,0,4.1573186,4.317606,0,0,2.8827946,0,4.7915545,0,0.79545814,6.1437535,2.1984737,0,2.5341806,2.2011378,0,3.9967802,0,2.4440384,2.4802022,0,0,0,0,0,0,2.4117799,0,0,4.5534916,2.8890464,0,0,0,4.3526797,1.88735,0,3.6436932,1.9391338,0,1.6259408,0,4.445348,1.1751513,0,2.273445,0,0,1.811077,1.2246963,0,0,0,0,0,3.3159952,0,0,0,0,8.197675,1.3993794,0,0,0,6.9323153,0.16815364,2.812685,0,0,0,1.5261807,3.6505656,2.4274187,0,0,0,1.9025325,0,1.2775236,1.2674727,4.513701,0,0,5.34912,0,1.4412053,0.99209946,0,0,0,0,3.6205368,0,0,2.08154,0,0,3.7383482,1.2131095,1.7917862,0,0,0,2.7717865,0,0,0,6.800918,0,0,phys_cuvi
LEEC36__0__20161123_184100_aa_c0_v0.png,0,3.322441,3.1552758,4.363056,0,1.0154053,0,2.9287975,0,0.2772918,4.2338862,4.18459,0,2.1793866,4.0861473,2.883177,0,0,2.2761936,3.0718546,0,0,3.3402865,0,4.2413254,0,1.3764099,4.085665,2.6364946,0,1.2591358,2.1584299,0,3.658554,0,1.5135546,2.5084817,0,0,0,0,0,0,1.8070765,0,0,4.6701975,2.3754668,0,0,0,3.1288087,1.0585651,0,3.192807,1.9789141,0,2.2356813,0,3.488913,1.7975681,0,2.2009277,0,0,1.5482688,0,0,0,0,0,0,1.6312106,0,0,0,0,6.9366965,1.3281012,0,0,0,4.8939447,0.28571272,1.9269835,0,0,0,1.8034474,3.092531,2.6925611,0,0,0,1.1542531,0,0.52814054,1.3837373,3.247178,0,0.16705814,3.933066,0,0.5337,0.12652473,0,0,0,0,1.4222059,0,0.3301796,1.4231856,0,0,2.8415334,1.3541907,0.27617976,0,0,0,1.9258685,0,0,0,5.5868025,0,0,dend_minu
LEEC36__0__20161125_204600_aa_c0_v0.png,0,4.81985,0.7898365,5.23536,0,1.5239475,0,4.361942,0,1.265399,5.2926664,5.409238,2.0944955,0,4.3356295,1.458234,0,0,2.485326,1.9593507,0,0,2.9735115,0,3.6659377,0,3.2117844,5.058137,1.0819588,0,0.803568,2.5762482,0,3.5067708,0,2.2486875,3.882673,0,0,0,0,0.11973854,0,0.80023474,1.7912,0,4.7751217,2.4692616,0,0,0,4.4190755,0,0,4.3305984,1.1667213,0,2.8412583,0,4.0192804,1.8845676,0,1.9759034,0,0,0.38049835,0,0,0,0,0,0,1.2816021,0,0,0,0,7.5142612,2.4597244,0,0,0,6.285456,0,3.765882,0,0,0,1.4547318,2.8911893,2.6402483,0,0,0,1.7475854,0,1.0538262,1.5318927,4.0328283,0,0,4.268708,0,0.6756277,0.37031895,0,0,0,0,0.046266302,0,0.36148277,1.3728611,0,1.2190026,3.3704534,0.22133432,0,0,0,0,1.0650386,0,0,0,8.636162,0,0,dend_minu
LEEC36__0__20161125_204600_aa_c0_v1.png,0,4.819832,0.78983915,5.235367,0,1.523951,0,4.3619475,0,1.2653906,5.292648,5.409238,2.0944855,0,4.335635,1.4582492,0,0,2.4853485,1.9593632,0,0,2.973522,0,3.6659346,0,3.2117662,5.0581408,1.0819533,0,0.8035749,2.576244,0,3.5067618,0,2.2486992,3.8826547,0,0,0,0,0.119716845,0,0.80020183,1.7912005,0,4.7751107,2.4692667,0,0,0,4.419087,0,0,4.330583,1.166718,0,2.8412657,0,4.0192685,1.884592,0,1.9759244,0,0,0.3804862,0,0,0,0,0,0,1.2816253,0,0,0,0,7.514237,2.4596999,0,0,0,6.2854595,0,3.7658794,0,0,0,1.4547408,2.8912055,2.6402473,0,0,0,1.7475983,0,1.053791,1.5318531,4.0328,0,0,4.268714,0,0.67565894,0.37033004,0,0,0,0,0.046279415,0,0.36146942,1.3728603,0,1.2190012,3.3704598,0.22134326,0,0,0,0,1.0650569,0,0,0,8.636168,0,0,dend_minu
LEEC36__0__20161125_204600_aa_c0_v2.png,0,5.0734463,0.54997575,5.383975,0,1.5137185,0,4.319617,0,1.4098239,5.723868,5.675975,2.1431186,0.029181462,4.5237412,1.40076,0,0,2.531072,2.0475614,0,0,2.9421437,0,3.7573528,0,3.5827065,5.203652,1.023075,0,0.87902147,2.6207092,0,3.578882,0,2.3122368,4.0105085,0,0,0,0,0.05580708,0,0.84508437,1.8141519,0,4.762127,2.4769683,0,0,0,4.550943,0,0,4.5872726,1.3080028,0,2.814016,0,4.052641,1.6735408,0,1.9182438,0,0,0.28708023,0.050414663,0,0,0,0,0,1.4263237,0,0,0,0,7.9019856,2.6943088,0,0,0,6.609282,0,4.072595,0,0,0,1.4754337,2.7966635,2.7807388,0,0,0,1.904194,0,1.3144138,1.8727839,4.3799186,0,0,4.4551625,0,0.79868126,0.44811612,0,0,0,0,0.100908384,0,0.47513667,1.4289204,0,1.3376685,3.3889863,0,0,0,0,0,0.9124315,0,0,0,8.780851,0,0,dend_minu
LEEC36__0__20161125_204600_aa_c0_v3.png,0,5.3838573,0.81435287,5.419007,0,1.6766158,0,4.279077,0,1.43397,5.773133,5.9986744,2.051511,0.43692562,5.2675962,1.6345582,0,0,3.0925214,2.0354514,0,0,2.9890375,0,4.2807517,0,3.288994,5.544276,1.6361452,0,1.2777877,2.660336,0,3.5424788,0,2.9889212,4.74182,0,0,0,0,0,0,0.9785332,1.6680712,0,4.7386427,2.8590882,0,0,0,4.5563197,0,0,5.228536,1.1606702,0,3.2587855,0,3.942297,2.145203,0,2.0083983,0,0,0.43878716,0.34782293,0,0,0,0,0,1.6866819,0,0,0,0,8.519294,2.3433857,0,0,0,6.800073,0,4.6963587,0,0,0,1.3478706,3.2974522,2.50923,0,0,0,1.8509225,0,1.1080761,1.9049675,3.979363,0,0,4.172991,0,0.92286897,0.93851155,0,0,0,0,0.39409626,0,0.3162097,1.6426053,0,1.549256,4.070882,0.43216383,0,0,0,0,0.9640224,0,0,0,9.056278,0,0,dend_minu
LEEC36__0__20161125_204600_aa_c1_v0.png,0,5.161674,0.57342017,3.825721,0,1.9711953,0,1.9524595,0,1.6038067,6.3073945,5.3173213,0.7912354,1.8814102,5.2558436,1.6855681,0,0,2.7146797,2.7925816,0,0,1.856561,0,4.224744,0,2.84587,5.432593,1.7320296,0,1.6374166,2.2412918,0,3.5468585,0,2.1644523,4.9148927,0,0,0,0,0,0,2.9832435,0.6365195,0,4.041582,2.3941166,0,0,0,3.9889798,0,0,5.11412,1.5545307,0,2.2778127,0,2.9887092,0,0,1.0241326,0,0,0.6056964,0.27269098,0,0,0,0,0,1.6808509,0,0,0,0,8.60015,2.551988,0,0,0,6.24477,0,4.7698617,0,0,0,1.2871412,2.6381707,2.2304323,0,0,0,1.2649835,0,3.01097,3.5241833,4.8695693,0,0,3.3844042,0,0.24077919,0.32287472,0,0,0,0,0.5941107,0,1.1520041,2.051794,0,1.267805,2.8644164,0.39072382,1.4573783,0,0,0,0.45977536,0,0,0,6.750793,0,0.91231745,boan_albo
LEEC36__0__20161125_204600_aa_c1_v1.png,0,5.1617026,0.5734209,3.8257163,0,1.9712204,0,1.9524795,0,1.6038394,6.3074007,5.3173256,0.7912639,1.88136,5.2558284,1.6855681,0,0,2.7146823,2.7925704,0,0,1.8565483,0,4.224759,0,2.8458726,5.4326115,1.7319983,0,1.6374098,2.2413056,0,3.5468738,0,2.164449,4.9149,0,0,0,0,0,0,2.9832637,0.6365412,0,4.041621,2.3941255,0,0,0,3.989,0,0,5.1141224,1.5545137,0,2.2778003,0,2.9887316,0,0,1.0241283,0,0,0.60568136,0.27268657,0,0,0,0,0,1.6808337,0,0,0,0,8.600166,2.552005,0,0,0,6.2447653,0,4.769857,0,0,0,1.2871369,2.6381605,2.2304382,0,0,0,1.264978,0,3.0109935,3.5241873,4.869598,0,0,3.3844059,0,0.24073747,0.32285374,0,0,0,0,0.5940969,0,1.1519872,2.0518086,0,1.2677933,2.8644047,0.3907076,1.4574032,0,0,0,0.45977584,0,0,0,6.7508283,0,0.9123146,boan_albo
LEEC36__0__20161125_204600_aa_c1_v2.png,0,5.067926,0.66006863,3.5070693,0,2.1088948,0,1.7712629,0,1.779804,6.276711,5.1590266,0.714688,1.5298532,4.789459,1.5331118,0,0,2.583591,2.7713215,0,0,1.7114184,0,4.222951,0,2.7943976,5.2852035,1.5753279,0,1.6321931,2.1875074,0,3.4296865,0,2.2889807,4.857917,0,0,0,0,0,0,3.1955843,0.5956139,0,3.992423,2.402704,0,0,0,3.9437628,0,0,4.7761846,1.3032378,0,2.0584137,0,3.008948,0,0,0.74304235,0,0,0.5504119,0.18480335,0,0,0,0,0,1.5235894,0,0,0,0,8.309619,2.5791013,0,0,0,5.862877,0,4.727145,0,0,0,1.1275989,2.6116755,1.9158505,0,0,0,1.1938196,0,3.237595,3.4009833,4.998485,0,0,3.2000303,0,0,0.22160952,0,0,0,0,0.5042733,0,0.96899664,2.1397219,0,1.1325468,2.5264513,0.31534708,1.6816733,0,0,0,0.37701383,0,0,0,6.5661693,0,0.8819645,boan_albo
LEEC36__0__20161128_200100_aa_c0_v0.png,0,5.5025754,0.9482986,4.4375997,0,2.6117299,0,2.5372615,0,1.0361178,4.8565493,6.128771,0.38618925,1.3988099,5.1136484,3.0150383,0,0,5.196606,2.823506,0,0,3.1952457,0,3.7855718,0,2.2403889,6.079238,0.9442533,0,1.7443541,0.6976299,0,3.3620784,0,3.0217712,4.675276,0,0,0,0,0,0,1.603071,0.7353386,0,3.8511288,3.0038474,0,0,0,4.6242776,0,0,4.928448,1.3701724,0.38492188,3.2463357,0,2.2573087,0.48894104,0,1.7380916,0,0,0.87537986,0.65172815,0,0,0,0,0,2.3281755,0,0,0,0,6.882609,2.2605886,0,0,0,7.446861,0.13020849,5.5853057,0,0,0,2.041029,2.6845315,1.033941,0,0,0,2.5767612,0,2.5539293,1.302881,3.7971895,0.26884252,0.49770036,4.527188,0,2.0913324,0.45150465,0,0,0,0,1.0721718,0,0,2.8202147,0,1.0296522,3.7024434,1.4639769,2.7232976,0,0,0,1.4798676,0,0,0,7.044082,0,0.1543806,dend_minu
LEEC36__0__20161128_200100_aa_c0_v1.png,0,5.5025754,0.9482986,4.4375997,0,2.6117299,0,2.5372615,0,1.0361178,4.8565493,6.128771,0.38618925,1.3988099,5.1136484,3.0150383,0,0,5.196606,2.823506,0,0,3.1952457,0,3.7855718,0,2.2403889,6.079238,0.9442533,0,1.7443541,0.6976299,0,3.3620784,0,3.0217712,4.675276,0,0,0,0,0,0,1.603071,0.7353386,0,3.8511288,3.0038474,0,0,0,4.6242776,0,0,4.928448,1.3701724,0.38492188,3.2463357,0,2.2573087,0.48894104,0,1.7380916,0,0,0.87537986,0.65172815,0,0,0,0,0,2.3281755,0,0,0,0,6.882609,2.2605886,0,0,0,7.446861,0.13020849,5.5853057,0,0,0,2.041029,2.6845315,1.033941,0,0,0,2.5767612,0,2.5539293,1.302881,3.7971895,0.26884252,0.49770036,4.527188,0,2.0913324,0.45150465,0,0,0,0,1.0721718,0,0,2.8202147,0,1.0296522,3.7024434,1.4639769,2.7232976,0,0,0,1.4798676,0,0,0,7.044082,0,0.1543806,dend_minu
